RPM,400,380,360,340,320,300,280,260,240,220,200,180,160,140,120,100,80,60,40,20,0,-20,-40,-60,-80,-100,-120,-140,-160,-180,-200,-220,-240,-260,-280,-300,-320,-340,-360,-380,-400
16,422.0,434.0,489.0,524.0,554.0,578.0,647.0,735.0,802.0,873.0,991.0,1105.0,1353.0,1619.0,2144.0,2898.0,4480.0,13892.0,0.0,0.0,0.0,0.0,0.0,9038.0,3969.0,3168.0,2020.0,1447.0,1262.0,1221.0,968.0,801.0,744.0,684.0,615.0,588.0,515.0,488.0,462.0,448.0,441.0
17,414.0,442.0,481.0,521.0,551.0,588.0,642.0,725.0,771.0,871.0,980.0,1145.0,1371.0,1548.0,2082.0,2895.0,4321.0,13200.0,0.0,0.0,0.0,0.0,0.0,8991.0,3749.0,3197.0,2002.0,1476.0,1302.0,1151.0,948.0,818.0,763.0,644.0,602.0,610.0,526.0,485.0,450.0,462.0,443.0
18,432.0,442.0,482.0,521.0,535.0,569.0,631.0,697.0,787.0,857.0,982.0,1186.0,1336.0,1678.0,2072.0,2886.0,4270.0,18249.0,0.0,0.0,0.0,0.0,0.0,10392.0,3848.0,2988.0,2091.0,1455.0,1215.0,1186.0,983.0,823.0,768.0,670.0,632.0,574.0,537.0,512.0,480.0,441.0,435.0
19,413.0,443.0,474.0,510.0,563.0,584.0,640.0,694.0,784.0,846.0,1033.0,1147.0,1300.0,1617.0,2247.0,2860.0,4173.0,13566.0,0.0,0.0,0.0,0.0,0.0,8791.0,3820.0,3024.0,1924.0,1519.0,1234.0,1206.0,995.0,805.0,784.0,658.0,605.0,582.0,513.0,481.0,458.0,458.0,442.0
20,432.0,444.0,470.0,511.0,538.0,578.0,627.0,686.0,774.0,873.0,995.0,1105.0,1339.0,1647.0,2149.0,3087.0,4273.0,17271.0,0.0,0.0,0.0,0.0,0.0,8805.0,3943.0,2998.0,1924.0,1504.0,1239.0,1234.0,925.0,832.0,737.0,685.0,616.0,590.0,539.0,506.0,475.0,443.0,433.0
21,413.0,430.0,494.0,534.0,531.0,608.0,615.0,727.0,798.0,900.0,994.0,1134.0,1368.0,1599.0,2189.0,2878.0,4182.0,13016.0,0.0,0.0,0.0,0.0,0.0,8918.0,3903.0,3073.0,1922.0,1488.0,1267.0,1161.0,954.0,791.0,744.0,667.0,625.0,597.0,510.0,480.0,459.0,459.0,439.0
22,430.0,436.0,471.0,506.0,556.0,597.0,606.0,699.0,769.0,870.0,980.0,1162.0,1334.0,1584.0,2127.0,2916.0,4313.0,19586.0,0.0,0.0,0.0,0.0,0.0,10336.0,3949.0,3118.0,1967.0,1526.0,1207.0,1188.0,972.0,801.0,766.0,650.0,605.0,583.0,529.0,499.0,458.0,443.0,430.0
23,411.0,430.0,501.0,493.0,538.0,577.0,623.0,682.0,768.0,842.0,1030.0,1128.0,1305.0,1550.0,2126.0,2855.0,4427.0,15744.0,0.0,0.0,0.0,0.0,0.0,9567.0,3772.0,3269.0,1937.0,1504.0,1259.0,1199.0,993.0,836.0,772.0,658.0,606.0,610.0,504.0,497.0,451.0,460.0,444.0
24,429.0,435.0,476.0,514.0,574.0,616.0,615.0,719.0,788.0,872.0,993.0,1101.0,1354.0,1672.0,2088.0,2857.0,4232.0,30056.0,0.0,0.0,0.0,0.0,0.0,11973.0,3907.0,3028.0,1990.0,1534.0,1289.0,1229.0,934.0,783.0,733.0,643.0,591.0,579.0,514.0,497.0,468.0,435.0,440.0
25,437.0,428.0,494.0,515.0,546.0,594.0,606.0,706.0,816.0,905.0,1002.0,1145.0,1392.0,1585.0,2293.0,2879.0,4254.0,17048.0,0.0,0.0,0.0,0.0,0.0,10420.0,3877.0,3025.0,1841.0,1494.0,1310.0,1161.0,958.0,800.0,760.0,654.0,597.0,599.0,541.0,507.0,468.0,441.0,441.0
26,421.0,434.0,483.0,505.0,533.0,593.0,621.0,698.0,790.0,880.0,992.0,1177.0,1358.0,1606.0,2186.0,3089.0,4238.0,35334.0,0.0,0.0,0.0,0.0,0.0,11989.0,3932.0,2988.0,1881.0,1447.0,1218.0,1203.0,966.0,807.0,778.0,661.0,604.0,611.0,515.0,485.0,471.0,433.0,440.0
27,438.0,430.0,486.0,506.0,560.0,604.0,613.0,677.0,777.0,854.0,1041.0,1135.0,1320.0,1542.0,2187.0,2940.0,4300.0,21169.0,0.0,0.0,0.0,0.0,0.0,9207.0,3910.0,3011.0,1921.0,1483.0,1240.0,1227.0,987.0,832.0,731.0,642.0,610.0,590.0,513.0,518.0,450.0,442.0,442.0
28,421.0,436.0,490.0,527.0,551.0,572.0,643.0,695.0,750.0,883.0,1002.0,1095.0,1354.0,1540.0,2130.0,2936.0,4184.0,0.0,0.0,0.0,0.0,0.0,0.0,11252.0,3974.0,3035.0,1997.0,1515.0,1255.0,1244.0,931.0,807.0,741.0,651.0,599.0,601.0,521.0,494.0,467.0,436.0,439.0
29,437.0,432.0,473.0,499.0,579.0,566.0,633.0,689.0,796.0,914.0,1000.0,1126.0,1406.0,1533.0,2120.0,2905.0,4296.0,0.0,0.0,0.0,0.0,0.0,0.0,9556.0,3807.0,3145.0,1983.0,1529.0,1287.0,1165.0,962.0,790.0,766.0,658.0,625.0,575.0,521.0,493.0,477.0,453.0,441.0
30,421.0,455.0,497.0,486.0,549.0,593.0,624.0,679.0,765.0,887.0,987.0,1158.0,1387.0,1678.0,2108.0,2879.0,4397.0,17845.0,0.0,0.0,0.0,0.0,0.0,10092.0,3811.0,2922.0,2078.0,1477.0,1223.0,1180.0,981.0,821.0,779.0,641.0,611.0,585.0,531.0,504.0,459.0,449.0,439.0
31,439.0,442.0,484.0,510.0,560.0,585.0,644.0,722.0,759.0,860.0,1036.0,1130.0,1346.0,1620.0,2252.0,2800.0,4604.0,0.0,0.0,0.0,0.0,0.0,0.0,8501.0,3826.0,2962.0,1928.0,1495.0,1264.0,1189.0,1001.0,835.0,744.0,648.0,610.0,592.0,505.0,506.0,486.0,452.0,440.0
32,422.0,457.0,507.0,491.0,550.0,605.0,629.0,694.0,805.0,891.0,998.0,1097.0,1380.0,1628.0,2144.0,3008.0,4522.0,0.0,0.0,0.0,0.0,0.0,0.0,9137.0,3944.0,2925.0,1931.0,1535.0,1280.0,1217.0,938.0,794.0,774.0,652.0,628.0,598.0,529.0,486.0,457.0,449.0,438.0
33,438.0,443.0,480.0,496.0,552.0,592.0,619.0,702.0,779.0,922.0,998.0,1130.0,1424.0,1561.0,2173.0,2898.0,4492.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,3860.0,3047.0,1917.0,1504.0,1293.0,1142.0,956.0,799.0,791.0,633.0,590.0,584.0,502.0,495.0,488.0,451.0,440.0
34,422.0,459.0,498.0,496.0,572.0,578.0,650.0,724.0,756.0,896.0,984.0,1160.0,1391.0,1553.0,2136.0,3008.0,4344.0,14964.0,0.0,0.0,0.0,0.0,0.0,10909.0,3997.0,3076.0,1941.0,1536.0,1210.0,1179.0,959.0,805.0,742.0,650.0,614.0,611.0,521.0,524.0,467.0,430.0,440.0
35,437.0,438.0,488.0,518.0,560.0,609.0,630.0,699.0,743.0,870.0,1031.0,1124.0,1342.0,1533.0,2153.0,2945.0,4272.0,20109.0,0.0,0.0,0.0,0.0,0.0,9122.0,3674.0,3181.0,1902.0,1496.0,1235.0,1195.0,977.0,785.0,749.0,664.0,622.0,580.0,496.0,500.0,485.0,447.0,442.0
36,420.0,467.0,489.0,490.0,563.0,585.0,614.0,680.0,792.0,900.0,992.0,1086.0,1375.0,1673.0,2105.0,2958.0,4301.0,12878.0,0.0,0.0,0.0,0.0,0.0,10574.0,3724.0,2959.0,1984.0,1450.0,1251.0,1216.0,923.0,809.0,771.0,677.0,601.0,600.0,506.0,499.0,460.0,429.0,439.0
37,437.0,440.0,490.0,478.0,574.0,596.0,654.0,725.0,766.0,926.0,989.0,1116.0,1422.0,1593.0,2268.0,2933.0,4385.0,21642.0,0.0,0.0,0.0,0.0,0.0,9291.0,3849.0,2905.0,1861.0,1483.0,1281.0,1140.0,953.0,820.0,779.0,658.0,611.0,609.0,535.0,506.0,466.0,446.0,441.0
38,421.0,468.0,473.0,501.0,547.0,581.0,633.0,703.0,758.0,896.0,985.0,1159.0,1390.0,1602.0,2174.0,3140.0,4193.0,13562.0,0.0,0.0,0.0,0.0,0.0,9583.0,3922.0,2876.0,1907.0,1527.0,1222.0,1166.0,971.0,837.0,742.0,671.0,582.0,588.0,512.0,510.0,474.0,429.0,421.0
39,445.0,444.0,498.0,503.0,541.0,573.0,615.0,692.0,798.0,870.0,1047.0,1136.0,1349.0,1555.0,2227.0,3013.0,4260.0,16305.0,0.0,0.0,0.0,0.0,0.0,8690.0,3919.0,2958.0,1940.0,1529.0,1266.0,1186.0,992.0,814.0,768.0,681.0,591.0,598.0,510.0,489.0,476.0,446.0,439.0
40,419.0,462.0,483.0,495.0,568.0,602.0,656.0,716.0,784.0,902.0,1013.0,1101.0,1399.0,1556.0,2212.0,3009.0,4387.0,12574.0,0.0,0.0,0.0,0.0,0.0,10031.0,3939.0,2966.0,2015.0,1468.0,1288.0,1220.0,927.0,791.0,786.0,657.0,597.0,571.0,517.0,500.0,454.0,454.0,421.0
41,445.0,446.0,505.0,498.0,550.0,591.0,634.0,693.0,761.0,930.0,1014.0,1137.0,1448.0,1553.0,2185.0,2988.0,4507.0,17378.0,0.0,0.0,0.0,0.0,0.0,10299.0,3723.0,3108.0,2011.0,1482.0,1320.0,1161.0,942.0,817.0,739.0,672.0,607.0,579.0,517.0,526.0,472.0,435.0,438.0
42,420.0,466.0,476.0,521.0,584.0,582.0,633.0,688.0,783.0,903.0,1000.0,1169.0,1412.0,1681.0,2122.0,2979.0,4286.0,13852.0,0.0,0.0,0.0,0.0,0.0,12964.0,3882.0,2877.0,2102.0,1529.0,1247.0,1195.0,946.0,839.0,751.0,685.0,593.0,584.0,527.0,502.0,481.0,452.0,420.0
43,447.0,457.0,494.0,489.0,553.0,610.0,644.0,678.0,800.0,876.0,1051.0,1128.0,1384.0,1584.0,2286.0,2914.0,4305.0,24084.0,0.0,0.0,0.0,0.0,0.0,10437.0,3824.0,2888.0,1935.0,1558.0,1277.0,1208.0,965.0,791.0,778.0,663.0,619.0,592.0,502.0,501.0,462.0,433.0,439.0
44,420.0,440.0,484.0,515.0,539.0,591.0,618.0,694.0,783.0,902.0,1007.0,1082.0,1372.0,1589.0,2210.0,3180.0,4342.0,13987.0,0.0,0.0,0.0,0.0,0.0,11486.0,3894.0,2933.0,1929.0,1547.0,1296.0,1225.0,915.0,801.0,791.0,673.0,588.0,579.0,526.0,511.0,488.0,451.0,420.0
45,447.0,460.0,463.0,503.0,553.0,594.0,630.0,690.0,772.0,928.0,1008.0,1118.0,1455.0,1543.0,2301.0,3011.0,4344.0,16672.0,0.0,0.0,0.0,0.0,0.0,10420.0,3905.0,2991.0,1910.0,1461.0,1330.0,1151.0,949.0,810.0,756.0,683.0,609.0,613.0,499.0,512.0,457.0,433.0,438.0
46,421.0,463.0,483.0,502.0,556.0,606.0,642.0,702.0,795.0,903.0,1003.0,1168.0,1461.0,1548.0,2234.0,3044.0,4266.0,12179.0,0.0,0.0,0.0,0.0,0.0,13195.0,4050.0,2967.0,1950.0,1456.0,1258.0,1175.0,967.0,841.0,765.0,662.0,629.0,576.0,507.0,520.0,480.0,450.0,419.0
47,447.0,464.0,467.0,494.0,583.0,578.0,619.0,714.0,763.0,882.0,1054.0,1136.0,1427.0,1525.0,2190.0,2987.0,4256.0,23338.0,0.0,0.0,0.0,0.0,0.0,10091.0,3814.0,3061.0,1930.0,1505.0,1294.0,1186.0,983.0,799.0,801.0,674.0,600.0,596.0,516.0,499.0,461.0,432.0,435.0
48,421.0,465.0,475.0,489.0,563.0,569.0,604.0,698.0,749.0,912.0,1008.0,1100.0,1386.0,1640.0,2139.0,2979.0,4220.0,17213.0,0.0,0.0,0.0,0.0,0.0,11258.0,3762.0,2823.0,2035.0,1538.0,1305.0,1214.0,918.0,824.0,754.0,700.0,610.0,606.0,518.0,527.0,478.0,456.0,415.0
49,448.0,457.0,479.0,513.0,565.0,583.0,623.0,679.0,771.0,939.0,997.0,1136.0,1439.0,1539.0,2317.0,3016.0,4423.0,46354.0,0.0,0.0,0.0,0.0,0.0,10171.0,3797.0,2849.0,1916.0,1553.0,1321.0,1143.0,933.0,843.0,774.0,658.0,617.0,585.0,528.0,502.0,451.0,429.0,432.0
50,423.0,451.0,495.0,488.0,576.0,586.0,617.0,722.0,798.0,911.0,1028.0,1164.0,1487.0,1566.0,2226.0,3261.0,4556.0,17433.0,0.0,0.0,0.0,0.0,0.0,12413.0,3919.0,2874.0,1949.0,1496.0,1247.0,1177.0,940.0,797.0,786.0,681.0,598.0,584.0,505.0,500.0,458.0,454.0,415.0
51,448.0,457.0,471.0,513.0,549.0,605.0,609.0,696.0,774.0,881.0,1052.0,1118.0,1417.0,1526.0,2249.0,3145.0,4428.0,34924.0,0.0,0.0,0.0,0.0,0.0,9907.0,4029.0,2914.0,1957.0,1516.0,1276.0,1196.0,960.0,823.0,805.0,702.0,597.0,568.0,531.0,506.0,466.0,428.0,434.0
52,424.0,460.0,494.0,502.0,578.0,593.0,626.0,689.0,769.0,902.0,1023.0,1082.0,1414.0,1536.0,2196.0,3132.0,4394.0,17538.0,0.0,0.0,0.0,0.0,0.0,12466.0,4120.0,2905.0,2010.0,1553.0,1297.0,1218.0,910.0,835.0,755.0,659.0,582.0,578.0,504.0,507.0,469.0,455.0,416.0
53,452.0,478.0,474.0,479.0,569.0,575.0,617.0,716.0,797.0,930.0,998.0,1125.0,1434.0,1522.0,2154.0,3049.0,4207.0,33389.0,0.0,0.0,0.0,0.0,0.0,10046.0,3841.0,2999.0,1992.0,1526.0,1333.0,1146.0,941.0,859.0,766.0,681.0,590.0,602.0,524.0,517.0,448.0,428.0,432.0
54,425.0,456.0,462.0,502.0,548.0,612.0,607.0,705.0,766.0,905.0,1034.0,1173.0,1392.0,1638.0,2129.0,2994.0,4318.0,17277.0,0.0,0.0,0.0,0.0,0.0,11590.0,3901.0,2772.0,2098.0,1581.0,1261.0,1179.0,958.0,825.0,774.0,696.0,619.0,587.0,499.0,497.0,466.0,454.0,415.0
55,452.0,485.0,482.0,486.0,576.0,581.0,623.0,697.0,762.0,878.0,1071.0,1141.0,1504.0,1555.0,2302.0,2956.0,4190.0,26758.0,0.0,0.0,0.0,0.0,0.0,10548.0,3936.0,2812.0,1956.0,1501.0,1304.0,1191.0,977.0,802.0,754.0,680.0,607.0,587.0,509.0,524.0,447.0,428.0,431.0
56,426.0,460.0,483.0,511.0,551.0,593.0,615.0,675.0,777.0,907.0,1042.0,1108.0,1473.0,1581.0,2212.0,3246.0,4355.0,14779.0,0.0,0.0,0.0,0.0,0.0,12248.0,4084.0,2805.0,1953.0,1474.0,1327.0,1216.0,915.0,829.0,774.0,665.0,597.0,606.0,539.0,499.0,457.0,455.0,414.0
57,454.0,480.0,475.0,489.0,537.0,581.0,645.0,692.0,801.0,937.0,1012.0,1138.0,1451.0,1545.0,2260.0,3048.0,4679.0,21613.0,0.0,0.0,0.0,0.0,0.0,10711.0,4116.0,2895.0,1948.0,1483.0,1343.0,1148.0,936.0,855.0,784.0,691.0,631.0,579.0,516.0,498.0,473.0,428.0,430.0
58,427.0,462.0,469.0,522.0,552.0,574.0,633.0,685.0,774.0,912.0,1040.0,1166.0,1422.0,1551.0,2158.0,3052.0,4804.0,12757.0,0.0,0.0,0.0,0.0,0.0,13226.0,4186.0,2923.0,1979.0,1468.0,1256.0,1183.0,945.0,809.0,812.0,675.0,589.0,590.0,516.0,507.0,454.0,452.0,413.0
59,454.0,450.0,492.0,495.0,556.0,565.0,622.0,673.0,766.0,885.0,1065.0,1124.0,1394.0,1523.0,2111.0,2976.0,4737.0,16005.0,0.0,0.0,0.0,0.0,0.0,10858.0,3796.0,3006.0,1963.0,1536.0,1282.0,1201.0,966.0,822.0,789.0,663.0,606.0,563.0,523.0,509.0,480.0,426.0,430.0
60,432.0,468.0,477.0,485.0,584.0,592.0,643.0,715.0,743.0,912.0,1034.0,1098.0,1481.0,1632.0,2073.0,3018.0,4426.0,12480.0,0.0,0.0,0.0,0.0,0.0,12516.0,3806.0,2840.0,2076.0,1527.0,1305.0,1223.0,914.0,832.0,771.0,694.0,626.0,570.0,524.0,517.0,453.0,451.0,413.0
61,449.0,470.0,498.0,509.0,565.0,584.0,632.0,685.0,759.0,947.0,1003.0,1140.0,1455.0,1548.0,2260.0,3054.0,4411.0,26211.0,0.0,0.0,0.0,0.0,0.0,10942.0,3851.0,2861.0,1956.0,1533.0,1338.0,1145.0,945.0,863.0,783.0,652.0,600.0,599.0,534.0,495.0,475.0,425.0,431.0
62,432.0,470.0,471.0,491.0,570.0,612.0,625.0,696.0,759.0,921.0,1035.0,1171.0,1422.0,1573.0,2196.0,3193.0,4385.0,17694.0,0.0,0.0,0.0,0.0,0.0,12371.0,3928.0,2842.0,1996.0,1562.0,1258.0,1163.0,958.0,820.0,812.0,663.0,614.0,585.0,509.0,522.0,457.0,451.0,428.0
63,449.0,453.0,489.0,516.0,560.0,591.0,658.0,706.0,776.0,893.0,1068.0,1131.0,1424.0,1536.0,2207.0,3003.0,4345.0,26586.0,0.0,0.0,0.0,0.0,0.0,9943.0,4013.0,2863.0,2012.0,1527.0,1289.0,1165.0,976.0,831.0,770.0,671.0,621.0,572.0,533.0,497.0,473.0,426.0,430.0
64,432.0,460.0,480.0,492.0,554.0,594.0,637.0,693.0,801.0,919.0,1039.0,1086.0,1506.0,1534.0,2131.0,3041.0,4288.0,14434.0,0.0,0.0,0.0,0.0,0.0,11646.0,4111.0,2802.0,2064.0,1581.0,1301.0,1188.0,914.0,842.0,793.0,654.0,593.0,601.0,505.0,493.0,448.0,448.0,427.0
65,450.0,462.0,460.0,525.0,580.0,606.0,620.0,676.0,778.0,948.0,1007.0,1112.0,1517.0,1511.0,2111.0,3020.0,4365.0,20535.0,0.0,0.0,0.0,0.0,0.0,10810.0,3881.0,2949.0,2047.0,1456.0,1311.0,1116.0,935.0,874.0,809.0,664.0,601.0,562.0,525.0,500.0,454.0,431.0,429.0
66,434.0,477.0,481.0,499.0,568.0,583.0,662.0,724.0,769.0,920.0,1028.0,1136.0,1495.0,1625.0,2088.0,3034.0,4324.0,12841.0,0.0,0.0,0.0,0.0,0.0,13178.0,3958.0,2792.0,2121.0,1494.0,1228.0,1149.0,945.0,831.0,759.0,673.0,590.0,585.0,503.0,503.0,445.0,445.0,428.0
67,452.0,461.0,481.0,489.0,550.0,569.0,637.0,701.0,743.0,892.0,1045.0,1114.0,1442.0,1549.0,2285.0,2928.0,4533.0,23231.0,0.0,0.0,0.0,0.0,0.0,11150.0,3849.0,2818.0,1946.0,1485.0,1262.0,1164.0,963.0,855.0,771.0,696.0,602.0,595.0,514.0,479.0,463.0,429.0,430.0
68,435.0,480.0,473.0,514.0,577.0,585.0,619.0,693.0,761.0,921.0,1023.0,1092.0,1471.0,1575.0,2196.0,3136.0,4366.0,14102.0,0.0,0.0,0.0,0.0,0.0,12514.0,3998.0,2805.0,1949.0,1540.0,1291.0,1187.0,909.0,870.0,799.0,671.0,633.0,569.0,544.0,488.0,461.0,444.0,427.0
69,451.0,451.0,476.0,499.0,556.0,588.0,658.0,718.0,761.0,954.0,1015.0,1128.0,1485.0,1531.0,2220.0,3006.0,4571.0,20373.0,0.0,0.0,0.0,0.0,0.0,10483.0,4093.0,2855.0,1948.0,1573.0,1323.0,1108.0,936.0,816.0,822.0,682.0,619.0,575.0,521.0,515.0,465.0,427.0,428.0
70,434.0,478.0,488.0,524.0,542.0,608.0,635.0,708.0,751.0,926.0,984.0,1162.0,1442.0,1525.0,2131.0,3050.0,4531.0,13354.0,0.0,0.0,0.0,0.0,0.0,13397.0,4115.0,2848.0,2008.0,1496.0,1247.0,1131.0,946.0,836.0,768.0,690.0,606.0,582.0,521.0,483.0,443.0,441.0,427.0
71,423.0,452.0,465.0,500.0,557.0,598.0,622.0,688.0,797.0,897.0,1052.0,1125.0,1466.0,1489.0,2121.0,3053.0,4361.0,31035.0,0.0,0.0,0.0,0.0,0.0,10573.0,3803.0,2941.0,1984.0,1509.0,1285.0,1146.0,963.0,847.0,775.0,669.0,632.0,569.0,530.0,507.0,462.0,426.0,421.0
72,442.0,470.0,493.0,527.0,560.0,578.0,666.0,678.0,773.0,927.0,1027.0,1084.0,1461.0,1618.0,2103.0,3027.0,4398.0,18358.0,0.0,0.0,0.0,0.0,0.0,12876.0,3775.0,2740.0,2076.0,1516.0,1301.0,1174.0,904.0,866.0,782.0,684.0,603.0,600.0,530.0,481.0,470.0,441.0,412.0
73,422.0,462.0,467.0,516.0,587.0,617.0,643.0,692.0,759.0,956.0,1011.0,1118.0,1473.0,1546.0,2294.0,2950.0,4346.0,32973.0,0.0,0.0,0.0,0.0,0.0,10237.0,3949.0,2770.0,1953.0,1548.0,1325.0,1114.0,926.0,816.0,763.0,695.0,621.0,563.0,547.0,498.0,451.0,421.0,420.0
74,439.0,443.0,485.0,518.0,566.0,586.0,647.0,681.0,734.0,926.0,981.0,1156.0,1532.0,1569.0,2204.0,3094.0,4363.0,17861.0,0.0,0.0,0.0,0.0,0.0,11992.0,4125.0,2756.0,1989.0,1516.0,1241.0,1143.0,938.0,841.0,786.0,660.0,642.0,583.0,523.0,495.0,468.0,447.0,413.0
75,422.0,461.0,475.0,509.0,565.0,599.0,659.0,703.0,756.0,902.0,1049.0,1134.0,1466.0,1523.0,2201.0,2982.0,4430.0,36824.0,0.0,0.0,0.0,0.0,0.0,9900.0,4089.0,2768.0,2002.0,1553.0,1273.0,1156.0,960.0,854.0,797.0,679.0,603.0,589.0,523.0,496.0,448.0,420.0,422.0
76,441.0,463.0,454.0,512.0,576.0,611.0,635.0,719.0,756.0,934.0,1028.0,1098.0,1458.0,1515.0,2160.0,3074.0,4626.0,18692.0,0.0,0.0,0.0,0.0,0.0,13330.0,4180.0,2745.0,2063.0,1517.0,1299.0,1171.0,911.0,885.0,822.0,700.0,622.0,561.0,532.0,506.0,473.0,447.0,414.0
