18,418.0,444.0,467.0,537.0,531.0,563.0,621.0,714.0,755.0,836.0,1002.0,1114.0,1381.0,1580.0,2155.0,2517.0,4066.0,8627.0,0.0,0.0,0.0,0.0,0.0,6468.0,3780.0,2959.0,2116.0,1467.0,1357.0,1178.0,921.0,823.0,750.0,666.0,606.0,572.0,492.0,487.0,451.0,457.0,450.0
19,444.0,435.0,456.0,510.0,558.0,601.0,613.0,716.0,748.0,893.0,962.0,1167.0,1317.0,1556.0,2177.0,2420.0,4312.0,9949.0,0.0,0.0,0.0,0.0,0.0,5916.0,3873.0,3005.0,1954.0,1478.0,1378.0,1114.0,907.0,837.0,783.0,655.0,604.0,572.0,511.0,497.0,450.0,442.0,434.0
20,414.0,430.0,475.0,497.0,544.0,570.0,632.0,708.0,736.0,855.0,984.0,1114.0,1309.0,1699.0,2139.0,2442.0,4378.0,8778.0,0.0,0.0,0.0,0.0,0.0,6383.0,3894.0,2996.0,1968.0,1518.0,1280.0,1155.0,929.0,811.0,766.0,644.0,626.0,594.0,487.0,526.0,454.0,458.0,448.0
21,439.0,434.0,480.0,521.0,528.0,585.0,625.0,754.0,779.0,848.0,1021.0,1114.0,1297.0,1615.0,2351.0,2416.0,4626.0,8894.0,0.0,0.0,0.0,0.0,0.0,6009.0,3879.0,3064.0,1955.0,1541.0,1296.0,1166.0,944.0,794.0,794.0,671.0,589.0,569.0,498.0,501.0,434.0,444.0,432.0
22,409.0,428.0,480.0,503.0,553.0,571.0,616.0,729.0,752.0,840.0,995.0,1109.0,1372.0,1631.0,2227.0,2603.0,4197.0,8402.0,0.0,0.0,0.0,0.0,0.0,6450.0,4010.0,3011.0,1997.0,1547.0,1307.0,1180.0,885.0,826.0,811.0,660.0,610.0,580.0,527.0,499.0,453.0,440.0,446.0
23,430.0,434.0,465.0,526.0,526.0,566.0,644.0,719.0,748.0,887.0,965.0,1169.0,1322.0,1562.0,2254.0,2470.0,4217.0,9169.0,0.0,0.0,0.0,0.0,0.0,5702.0,3658.0,3159.0,1960.0,1466.0,1347.0,1100.0,911.0,843.0,770.0,651.0,626.0,554.0,502.0,507.0,434.0,434.0,432.0
24,417.0,429.0,471.0,501.0,554.0,596.0,630.0,695.0,787.0,854.0,999.0,1126.0,1334.0,1558.0,2183.0,2498.0,4038.0,8623.0,0.0,0.0,0.0,0.0,0.0,6395.0,3790.0,2947.0,2063.0,1476.0,1283.0,1122.0,925.0,800.0,776.0,680.0,604.0,561.0,501.0,506.0,453.0,439.0,445.0
25,431.0,434.0,476.0,527.0,543.0,583.0,651.0,712.0,771.0,862.0,1027.0,1129.0,1317.0,1524.0,2168.0,2484.0,4116.0,8936.0,0.0,0.0,0.0,0.0,0.0,5924.0,3780.0,2973.0,1923.0,1519.0,1324.0,1131.0,944.0,804.0,804.0,669.0,613.0,587.0,512.0,518.0,464.0,433.0,428.0
26,418.0,438.0,499.0,515.0,527.0,565.0,638.0,704.0,747.0,858.0,986.0,1116.0,1382.0,1664.0,2138.0,2499.0,4180.0,8173.0,0.0,0.0,0.0,0.0,0.0,6415.0,3851.0,2958.0,1965.0,1502.0,1341.0,1156.0,891.0,805.0,758.0,652.0,620.0,575.0,514.0,493.0,444.0,450.0,442.0
27,431.0,453.0,469.0,516.0,553.0,600.0,628.0,725.0,731.0,904.0,947.0,1170.0,1319.0,1593.0,2310.0,2438.0,4478.0,8909.0,0.0,0.0,0.0,0.0,0.0,5752.0,3821.0,3051.0,1976.0,1562.0,1355.0,1099.0,917.0,838.0,783.0,657.0,591.0,573.0,526.0,518.0,463.0,448.0,427.0
28,418.0,440.0,492.0,506.0,526.0,566.0,650.0,733.0,776.0,866.0,978.0,1128.0,1325.0,1622.0,2178.0,2633.0,4501.0,7878.0,0.0,0.0,0.0,0.0,0.0,6077.0,3882.0,3057.0,2025.0,1533.0,1266.0,1142.0,926.0,809.0,798.0,637.0,598.0,592.0,500.0,501.0,443.0,450.0,442.0
29,430.0,454.0,482.0,510.0,518.0,578.0,636.0,719.0,761.0,866.0,1017.0,1133.0,1317.0,1574.0,2180.0,2493.0,4126.0,9466.0,0.0,0.0,0.0,0.0,0.0,6012.0,3653.0,3237.0,1998.0,1515.0,1293.0,1157.0,942.0,819.0,822.0,643.0,583.0,566.0,523.0,499.0,473.0,449.0,426.0
30,415.0,441.0,463.0,534.0,542.0,566.0,622.0,699.0,742.0,859.0,988.0,1117.0,1387.0,1566.0,2125.0,2533.0,4249.0,8870.0,0.0,0.0,0.0,0.0,0.0,6491.0,3739.0,3005.0,2082.0,1535.0,1309.0,1178.0,888.0,835.0,794.0,649.0,593.0,575.0,497.0,506.0,443.0,450.0,441.0
31,412.0,464.0,485.0,503.0,523.0,560.0,645.0,747.0,782.0,907.0,961.0,1176.0,1329.0,1546.0,2150.0,2487.0,4245.0,10436.0,0.0,0.0,0.0,0.0,0.0,5888.0,3864.0,3013.0,1918.0,1512.0,1345.0,1104.0,921.0,784.0,770.0,633.0,621.0,550.0,517.0,505.0,463.0,428.0,426.0
32,409.0,435.0,469.0,489.0,546.0,590.0,634.0,721.0,771.0,872.0,992.0,1126.0,1330.0,1697.0,2109.0,2531.0,4087.0,9480.0,0.0,0.0,0.0,0.0,0.0,6355.0,4070.0,3013.0,1925.0,1594.0,1276.0,1137.0,935.0,804.0,768.0,643.0,611.0,559.0,493.0,516.0,449.0,445.0,440.0
33,414.0,464.0,477.0,510.0,521.0,578.0,625.0,708.0,746.0,874.0,1019.0,1122.0,1307.0,1611.0,2280.0,2483.0,4262.0,9915.0,0.0,0.0,0.0,0.0,0.0,6237.0,4389.0,3043.0,1918.0,1483.0,1318.0,1154.0,952.0,813.0,798.0,651.0,601.0,589.0,515.0,489.0,465.0,426.0,423.0
34,410.0,436.0,479.0,492.0,550.0,562.0,649.0,684.0,767.0,867.0,976.0,1104.0,1369.0,1626.0,2140.0,2726.0,4080.0,9278.0,0.0,0.0,0.0,0.0,0.0,6700.0,4334.0,3026.0,1969.0,1517.0,1327.0,1183.0,891.0,838.0,773.0,635.0,627.0,579.0,529.0,513.0,449.0,443.0,437.0
35,415.0,459.0,505.0,498.0,540.0,600.0,636.0,700.0,778.0,908.0,943.0,1159.0,1307.0,1562.0,2190.0,2614.0,4280.0,9498.0,0.0,0.0,0.0,0.0,0.0,5874.0,4628.0,3204.0,1943.0,1526.0,1340.0,1117.0,911.0,815.0,787.0,646.0,596.0,577.0,506.0,490.0,446.0,424.0,422.0
36,411.0,439.0,473.0,500.0,524.0,579.0,619.0,689.0,763.0,870.0,975.0,1106.0,1306.0,1551.0,2156.0,2613.0,4228.0,8571.0,0.0,0.0,0.0,0.0,0.0,6307.0,4556.0,2940.0,2057.0,1566.0,1247.0,1143.0,916.0,797.0,805.0,657.0,613.0,598.0,531.0,496.0,442.0,433.0,437.0
37,415.0,456.0,498.0,524.0,550.0,580.0,661.0,712.0,742.0,869.0,1014.0,1111.0,1298.0,1533.0,2127.0,2525.0,4352.0,9127.0,0.0,0.0,0.0,0.0,0.0,5637.0,4595.0,3009.0,1933.0,1535.0,1274.0,1147.0,932.0,807.0,790.0,685.0,634.0,571.0,522.0,505.0,447.0,452.0,422.0
38,410.0,439.0,486.0,497.0,524.0,586.0,637.0,725.0,780.0,862.0,985.0,1104.0,1368.0,1672.0,2067.0,2486.0,4081.0,8307.0,0.0,0.0,0.0,0.0,0.0,6251.0,4113.0,2965.0,1965.0,1606.0,1288.0,1159.0,879.0,839.0,766.0,664.0,594.0,583.0,520.0,503.0,457.0,434.0,437.0
39,416.0,457.0,467.0,487.0,552.0,557.0,619.0,700.0,749.0,910.0,951.0,1155.0,1307.0,1599.0,2228.0,2439.0,4145.0,8966.0,0.0,0.0,0.0,0.0,0.0,5899.0,3987.0,2979.0,1980.0,1490.0,1324.0,1085.0,911.0,793.0,789.0,675.0,615.0,554.0,532.0,515.0,459.0,450.0,423.0
40,426.0,446.0,488.0,510.0,542.0,548.0,657.0,694.0,740.0,879.0,977.0,1100.0,1305.0,1620.0,2118.0,2700.0,4042.0,7466.0,0.0,0.0,0.0,0.0,0.0,6420.0,3811.0,3007.0,2030.0,1497.0,1262.0,1117.0,927.0,798.0,804.0,683.0,625.0,560.0,506.0,489.0,457.0,430.0,439.0
41,426.0,429.0,473.0,492.0,525.0,573.0,633.0,742.0,766.0,883.0,1004.0,1097.0,1291.0,1569.0,2173.0,2583.0,4127.0,8689.0,0.0,0.0,0.0,0.0,0.0,6055.0,3847.0,3131.0,1996.0,1493.0,1306.0,1134.0,944.0,799.0,764.0,656.0,602.0,589.0,530.0,512.0,456.0,448.0,424.0
42,428.0,448.0,481.0,516.0,550.0,553.0,614.0,717.0,778.0,875.0,966.0,1083.0,1360.0,1571.0,2106.0,2642.0,4101.0,8613.0,0.0,0.0,0.0,0.0,0.0,6575.0,3776.0,2929.0,2091.0,1527.0,1320.0,1163.0,887.0,783.0,774.0,668.0,613.0,579.0,504.0,487.0,437.0,430.0,437.0
43,427.0,431.0,484.0,492.0,525.0,591.0,655.0,709.0,766.0,922.0,938.0,1139.0,1313.0,1555.0,2100.0,2550.0,4259.0,9775.0,0.0,0.0,0.0,0.0,0.0,6000.0,3963.0,2906.0,1924.0,1556.0,1333.0,1096.0,910.0,810.0,806.0,680.0,625.0,578.0,523.0,494.0,455.0,454.0,424.0
44,427.0,451.0,508.0,523.0,520.0,563.0,633.0,733.0,757.0,886.0,974.0,1097.0,1332.0,1694.0,2031.0,2518.0,4253.0,8934.0,0.0,0.0,0.0,0.0,0.0,6739.0,3745.0,2856.0,1938.0,1569.0,1241.0,1132.0,919.0,824.0,757.0,659.0,597.0,599.0,502.0,504.0,466.0,428.0,439.0
45,428.0,451.0,480.0,494.0,546.0,578.0,616.0,702.0,783.0,889.0,1014.0,1112.0,1320.0,1598.0,2200.0,2511.0,4121.0,8906.0,0.0,0.0,0.0,0.0,0.0,6449.0,3811.0,2983.0,1943.0,1545.0,1271.0,1150.0,939.0,840.0,775.0,668.0,605.0,569.0,514.0,504.0,448.0,456.0,425.0
46,428.0,451.0,500.0,485.0,529.0,568.0,648.0,691.0,751.0,882.0,982.0,1103.0,1377.0,1616.0,2100.0,2748.0,4037.0,8376.0,0.0,0.0,0.0,0.0,0.0,6784.0,3791.0,3010.0,1982.0,1521.0,1291.0,1172.0,886.0,788.0,785.0,688.0,590.0,579.0,543.0,514.0,467.0,429.0,440.0
47,429.0,452.0,488.0,509.0,555.0,562.0,626.0,679.0,740.0,930.0,950.0,1153.0,1310.0,1558.0,2163.0,2627.0,4050.0,9029.0,0.0,0.0,0.0,0.0,0.0,5751.0,3784.0,3177.0,1949.0,1564.0,1324.0,1100.0,918.0,792.0,808.0,647.0,597.0,553.0,519.0,488.0,444.0,455.0,427.0
48,430.0,441.0,489.0,493.0,534.0,591.0,638.0,724.0,763.0,895.0,978.0,1100.0,1316.0,1562.0,2099.0,2578.0,4060.0,8649.0,0.0,0.0,0.0,0.0,0.0,6520.0,3843.0,2973.0,2051.0,1539.0,1259.0,1128.0,933.0,815.0,785.0,671.0,624.0,562.0,517.0,511.0,472.0,426.0,440.0
49,432.0,437.0,489.0,517.0,520.0,579.0,648.0,699.0,776.0,897.0,1003.0,1088.0,1295.0,1539.0,2064.0,2461.0,4125.0,9216.0,0.0,0.0,0.0,0.0,0.0,6206.0,4065.0,3006.0,1917.0,1612.0,1309.0,1147.0,949.0,841.0,774.0,697.0,612.0,588.0,527.0,485.0,443.0,454.0,424.0
50,434.0,444.0,475.0,494.0,544.0,561.0,622.0,714.0,763.0,883.0,967.0,1072.0,1356.0,1668.0,2022.0,2493.0,4276.0,8268.0,0.0,0.0,0.0,0.0,0.0,6694.0,3798.0,2977.0,1975.0,1488.0,1321.0,1168.0,891.0,819.0,779.0,655.0,598.0,575.0,527.0,491.0,464.0,426.0,439.0
51,433.0,439.0,501.0,518.0,525.0,598.0,634.0,738.0,757.0,928.0,934.0,1134.0,1304.0,1591.0,2199.0,2517.0,4163.0,9062.0,0.0,0.0,0.0,0.0,0.0,5832.0,3932.0,2996.0,1996.0,1499.0,1337.0,1096.0,913.0,801.0,809.0,672.0,621.0,574.0,538.0,500.0,448.0,453.0,425.0
52,434.0,460.0,479.0,505.0,551.0,565.0,641.0,709.0,783.0,889.0,964.0,1094.0,1310.0,1610.0,2110.0,2798.0,4131.0,8212.0,0.0,0.0,0.0,0.0,0.0,5997.0,3790.0,2966.0,2043.0,1497.0,1244.0,1130.0,920.0,805.0,779.0,691.0,591.0,594.0,511.0,499.0,462.0,425.0,440.0
53,434.0,446.0,511.0,481.0,532.0,579.0,615.0,688.0,751.0,889.0,998.0,1104.0,1288.0,1566.0,2140.0,2631.0,4224.0,10254.0,0.0,0.0,0.0,0.0,0.0,5972.0,3821.0,3131.0,2018.0,1537.0,1274.0,1141.0,938.0,834.0,787.0,646.0,609.0,569.0,537.0,511.0,439.0,446.0,425.0
54,435.0,461.0,484.0,504.0,519.0,567.0,629.0,727.0,740.0,881.0,966.0,1088.0,1353.0,1566.0,2054.0,2639.0,4151.0,9546.0,0.0,0.0,0.0,0.0,0.0,6670.0,3843.0,2931.0,2098.0,1520.0,1296.0,1160.0,883.0,785.0,804.0,668.0,632.0,580.0,512.0,487.0,445.0,432.0,440.0
55,436.0,445.0,472.0,487.0,542.0,563.0,616.0,713.0,764.0,928.0,938.0,1142.0,1309.0,1540.0,2036.0,2523.0,4315.0,10296.0,0.0,0.0,0.0,0.0,0.0,6099.0,4021.0,2956.0,1935.0,1608.0,1336.0,1085.0,910.0,791.0,796.0,682.0,594.0,551.0,530.0,518.0,438.0,443.0,426.0
56,438.0,468.0,490.0,512.0,525.0,555.0,609.0,700.0,776.0,891.0,969.0,1087.0,1315.0,1677.0,1995.0,2553.0,4358.0,9164.0,0.0,0.0,0.0,0.0,0.0,6347.0,3908.0,2968.0,1952.0,1593.0,1272.0,1108.0,923.0,826.0,775.0,669.0,619.0,559.0,539.0,493.0,443.0,428.0,440.0
57,438.0,440.0,492.0,489.0,551.0,581.0,603.0,677.0,760.0,894.0,999.0,1084.0,1297.0,1589.0,2182.0,2537.0,4026.0,9642.0,0.0,0.0,0.0,0.0,0.0,5984.0,3876.0,3050.0,1943.0,1580.0,1309.0,1120.0,942.0,784.0,798.0,656.0,630.0,587.0,513.0,491.0,452.0,440.0,424.0
58,439.0,469.0,481.0,516.0,530.0,572.0,620.0,690.0,752.0,884.0,967.0,1079.0,1373.0,1610.0,2078.0,2767.0,4194.0,8880.0,0.0,0.0,0.0,0.0,0.0,6368.0,3853.0,3031.0,1977.0,1560.0,1321.0,1146.0,885.0,813.0,808.0,682.0,609.0,577.0,539.0,501.0,453.0,425.0,437.0
59,438.0,444.0,485.0,506.0,516.0,600.0,616.0,682.0,777.0,931.0,940.0,1142.0,1322.0,1557.0,2088.0,2627.0,4042.0,8913.0,0.0,0.0,0.0,0.0,0.0,5669.0,4003.0,3167.0,1938.0,1592.0,1338.0,1084.0,908.0,825.0,762.0,672.0,618.0,577.0,513.0,500.0,450.0,437.0,422.0
60,424.0,463.0,500.0,508.0,538.0,578.0,609.0,705.0,748.0,895.0,975.0,1096.0,1317.0,1553.0,2010.0,2606.0,4014.0,8335.0,0.0,0.0,0.0,0.0,0.0,6191.0,3963.0,2937.0,2045.0,1605.0,1245.0,1125.0,920.0,838.0,768.0,661.0,625.0,595.0,531.0,510.0,449.0,424.0,437.0
61,430.0,443.0,477.0,508.0,521.0,580.0,622.0,715.0,741.0,898.0,1010.0,1099.0,1298.0,1527.0,1994.0,2545.0,4116.0,9118.0,0.0,0.0,0.0,0.0,0.0,5675.0,4148.0,2996.0,1924.0,1600.0,1279.0,1146.0,941.0,819.0,800.0,692.0,593.0,568.0,505.0,488.0,431.0,439.0,423.0
62,424.0,461.0,501.0,490.0,548.0,587.0,614.0,687.0,767.0,889.0,978.0,1083.0,1362.0,1654.0,1974.0,2576.0,4207.0,8653.0,0.0,0.0,0.0,0.0,0.0,6312.0,3860.0,2961.0,1970.0,1555.0,1299.0,1169.0,893.0,794.0,757.0,652.0,599.0,579.0,517.0,517.0,450.0,425.0,438.0
63,430.0,449.0,491.0,513.0,530.0,563.0,605.0,680.0,779.0,934.0,949.0,1135.0,1307.0,1571.0,2169.0,2567.0,4489.0,9651.0,0.0,0.0,0.0,0.0,0.0,5854.0,3920.0,2999.0,1999.0,1523.0,1333.0,1096.0,925.0,822.0,780.0,660.0,583.0,555.0,548.0,492.0,432.0,438.0,424.0
64,425.0,430.0,471.0,488.0,519.0,556.0,618.0,722.0,765.0,897.0,973.0,1088.0,1299.0,1588.0,2050.0,2842.0,4255.0,8177.0,0.0,0.0,0.0,0.0,0.0,6336.0,3989.0,3022.0,2061.0,1508.0,1255.0,1121.0,937.0,852.0,796.0,664.0,589.0,563.0,523.0,489.0,441.0,423.0,437.0
65,431.0,449.0,490.0,513.0,545.0,585.0,620.0,698.0,755.0,893.0,1002.0,1092.0,1283.0,1540.0,2064.0,2698.0,4295.0,9356.0,0.0,0.0,0.0,0.0,0.0,6004.0,4057.0,3154.0,2020.0,1546.0,1291.0,1131.0,956.0,827.0,818.0,646.0,618.0,590.0,520.0,497.0,460.0,437.0,421.0
66,426.0,430.0,473.0,501.0,528.0,577.0,642.0,682.0,779.0,880.0,972.0,1085.0,1358.0,1543.0,1987.0,2708.0,4080.0,9915.0,0.0,0.0,0.0,0.0,0.0,6394.0,4038.0,2931.0,2095.0,1578.0,1304.0,1158.0,896.0,808.0,791.0,656.0,609.0,579.0,508.0,499.0,440.0,424.0,434.0
67,431.0,450.0,479.0,504.0,553.0,607.0,629.0,719.0,749.0,926.0,940.0,1137.0,1301.0,1526.0,1991.0,2635.0,4169.0,10779.0,0.0,0.0,0.0,0.0,0.0,5804.0,4160.0,2976.0,1903.0,1591.0,1327.0,1095.0,917.0,808.0,773.0,665.0,598.0,579.0,520.0,475.0,459.0,436.0,419.0
68,427.0,449.0,483.0,505.0,533.0,586.0,621.0,706.0,744.0,890.0,969.0,1081.0,1301.0,1679.0,1947.0,2635.0,4191.0,9751.0,0.0,0.0,0.0,0.0,0.0,6344.0,3844.0,3008.0,1903.0,1527.0,1242.0,1129.0,927.0,837.0,779.0,691.0,623.0,602.0,550.0,485.0,436.0,424.0,434.0
69,432.0,449.0,507.0,490.0,518.0,571.0,645.0,695.0,771.0,890.0,1000.0,1080.0,1289.0,1590.0,2105.0,2589.0,4435.0,9670.0,0.0,0.0,0.0,0.0,0.0,6067.0,3945.0,3145.0,1886.0,1542.0,1277.0,1142.0,945.0,794.0,813.0,665.0,593.0,575.0,522.0,511.0,464.0,439.0,418.0
70,434.0,449.0,478.0,511.0,542.0,599.0,636.0,671.0,797.0,880.0,966.0,1065.0,1354.0,1618.0,1984.0,2780.0,4373.0,8798.0,0.0,0.0,0.0,0.0,0.0,6535.0,4003.0,3108.0,1923.0,1584.0,1290.0,1159.0,894.0,805.0,787.0,677.0,609.0,585.0,518.0,477.0,437.0,425.0,440.0
71,448.0,439.0,499.0,488.0,524.0,576.0,630.0,690.0,767.0,925.0,933.0,1115.0,1295.0,1564.0,2018.0,2651.0,4002.0,9535.0,0.0,0.0,0.0,0.0,0.0,5818.0,3963.0,3215.0,1910.0,1565.0,1314.0,1082.0,924.0,844.0,796.0,689.0,630.0,593.0,529.0,500.0,466.0,438.0,414.0
72,434.0,434.0,486.0,512.0,560.0,560.0,654.0,682.0,757.0,889.0,960.0,1076.0,1294.0,1563.0,1986.0,2681.0,3990.0,8890.0,0.0,0.0,0.0,0.0,0.0,6513.0,4018.0,2998.0,2035.0,1641.0,1240.0,1108.0,939.0,799.0,809.0,669.0,601.0,565.0,530.0,476.0,436.0,423.0,440.0
73,448.0,440.0,486.0,500.0,532.0,575.0,643.0,670.0,782.0,886.0,994.0,1088.0,1283.0,1536.0,1970.0,2651.0,4029.0,9463.0,0.0,0.0,0.0,0.0,0.0,5994.0,4178.0,3055.0,1917.0,1503.0,1270.0,1118.0,953.0,823.0,759.0,684.0,612.0,573.0,541.0,492.0,457.0,437.0,413.0
74,433.0,434.0,482.0,502.0,519.0,569.0,633.0,716.0,754.0,875.0,970.0,1081.0,1358.0,1656.0,1955.0,2685.0,4067.0,8554.0,0.0,0.0,0.0,0.0,0.0,6456.0,3807.0,3102.0,1957.0,1511.0,1279.0,1145.0,892.0,828.0,769.0,706.0,620.0,586.0,515.0,491.0,442.0,416.0,439.0
75,447.0,439.0,465.0,502.0,543.0,603.0,668.0,689.0,756.0,927.0,938.0,1132.0,1303.0,1558.0,2139.0,2654.0,4091.0,9544.0,0.0,0.0,0.0,0.0,0.0,5782.0,3955.0,3151.0,1975.0,1513.0,1304.0,1081.0,916.0,841.0,793.0,662.0,597.0,574.0,521.0,491.0,455.0,442.0,413.0
76,434.0,442.0,471.0,486.0,526.0,590.0,643.0,704.0,774.0,892.0,970.0,1085.0,1305.0,1568.0,2038.0,2888.0,4149.0,8399.0,0.0,0.0,0.0,0.0,0.0,6002.0,3987.0,3103.0,2015.0,1564.0,1221.0,1120.0,929.0,789.0,817.0,681.0,594.0,607.0,532.0,503.0,440.0,417.0,439.0
77,447.0,454.0,472.0,511.0,562.0,573.0,626.0,732.0,800.0,891.0,1006.0,1089.0,1282.0,1517.0,2076.0,2712.0,4377.0,10340.0,0.0,0.0,0.0,0.0,0.0,5969.0,4044.0,3219.0,1967.0,1563.0,1256.0,1141.0,953.0,800.0,768.0,702.0,582.0,571.0,531.0,477.0,438.0,445.0,413.0
