RPM,400,380,360,340,320,300,280,260,240,220,200,180,160,140,120,100,80,60,40,20,0,-20,-40,-60,-80,-100,-120,-140,-160,-180,-200,-220,-240,-260,-280,-300,-320,-340,-360,-380,-400
76,452.0,441.0,494.0,539.0,581.0,630.0,662.0,822.0,858.0,915.0,1183.0,1277.0,1564.0,1740.0,2294.0,3383.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,12721.0,4352.0,3067.0,2123.0,2037.0,1479.0,1225.0,1052.0,994.0,829.0,749.0,771.0,632.0,578.0,558.0,511.0,527.0,494.0
77,448.0,457.0,484.0,520.0,591.0,636.0,670.0,750.0,867.0,927.0,1062.0,1243.0,1530.0,1808.0,2261.0,3246.0,5241.0,0.0,0.0,0.0,0.0,0.0,0.0,15362.0,4316.0,3045.0,2186.0,1853.0,1525.0,1209.0,1046.0,971.0,815.0,773.0,764.0,619.0,583.0,605.0,555.0,511.0,475.0
78,451.0,441.0,482.0,508.0,587.0,600.0,686.0,765.0,860.0,938.0,1082.0,1251.0,1489.0,1848.0,2343.0,3180.0,5222.0,0.0,0.0,0.0,0.0,0.0,0.0,14246.0,4669.0,3000.0,2142.0,1885.0,1612.0,1191.0,1036.0,978.0,826.0,793.0,746.0,616.0,569.0,566.0,518.0,503.0,493.0
79,448.0,457.0,508.0,534.0,606.0,633.0,659.0,776.0,843.0,923.0,1061.0,1276.0,1476.0,1753.0,2392.0,3300.0,5149.0,0.0,0.0,0.0,0.0,0.0,0.0,14799.0,4543.0,3078.0,2126.0,1843.0,1459.0,1226.0,1067.0,1009.0,827.0,790.0,815.0,634.0,592.0,575.0,524.0,522.0,474.0
80,452.0,442.0,507.0,533.0,586.0,680.0,663.0,771.0,858.0,898.0,1182.0,1279.0,1530.0,1856.0,2322.0,3334.0,5058.0,0.0,0.0,0.0,0.0,0.0,0.0,12384.0,5009.0,3193.0,2212.0,1845.0,1534.0,1222.0,1063.0,989.0,816.0,786.0,730.0,691.0,581.0,553.0,495.0,502.0,471.0
81,448.0,444.0,541.0,569.0,611.0,622.0,680.0,749.0,876.0,908.0,1055.0,1258.0,1568.0,1773.0,2496.0,3118.0,5122.0,0.0,0.0,0.0,0.0,0.0,0.0,15082.0,4873.0,2901.0,2335.0,1934.0,1502.0,1209.0,1050.0,976.0,908.0,770.0,752.0,644.0,598.0,561.0,508.0,512.0,483.0
82,435.0,488.0,491.0,524.0,575.0,632.0,659.0,739.0,866.0,931.0,1073.0,1276.0,1542.0,1740.0,2407.0,3295.0,5254.0,0.0,0.0,0.0,0.0,0.0,0.0,13160.0,4821.0,2979.0,2153.0,2028.0,1565.0,1196.0,1029.0,995.0,817.0,843.0,777.0,632.0,594.0,609.0,524.0,516.0,482.0
83,450.0,443.0,514.0,520.0,598.0,611.0,663.0,749.0,843.0,927.0,1058.0,1294.0,1675.0,1771.0,2359.0,3210.0,5388.0,0.0,0.0,0.0,0.0,0.0,0.0,22725.0,4740.0,3019.0,2224.0,1830.0,1655.0,1236.0,1003.0,1031.0,834.0,757.0,746.0,690.0,599.0,569.0,510.0,529.0,485.0
84,437.0,487.0,496.0,508.0,642.0,626.0,678.0,757.0,814.0,911.0,1188.0,1277.0,1496.0,1785.0,2411.0,3119.0,4901.0,0.0,0.0,0.0,0.0,0.0,0.0,15581.0,4818.0,2962.0,2198.0,1884.0,1476.0,1233.0,1020.0,1008.0,821.0,774.0,770.0,645.0,577.0,545.0,551.0,512.0,527.0
85,453.0,444.0,486.0,528.0,592.0,607.0,653.0,768.0,910.0,920.0,1064.0,1243.0,1544.0,1719.0,2412.0,3262.0,5037.0,0.0,0.0,0.0,0.0,0.0,0.0,20975.0,4927.0,3106.0,2200.0,1860.0,1553.0,1220.0,1052.0,983.0,862.0,801.0,741.0,633.0,581.0,554.0,518.0,505.0,482.0
86,434.0,488.0,488.0,512.0,575.0,618.0,659.0,780.0,819.0,932.0,1081.0,1250.0,1571.0,1863.0,2275.0,3322.0,4787.0,0.0,0.0,0.0,0.0,0.0,0.0,16978.0,4716.0,3247.0,2301.0,1879.0,1525.0,1204.0,1031.0,992.0,851.0,799.0,825.0,690.0,566.0,553.0,524.0,524.0,475.0
87,450.0,450.0,508.0,513.0,579.0,628.0,680.0,739.0,838.0,918.0,1057.0,1271.0,1492.0,1807.0,2388.0,3161.0,4940.0,0.0,0.0,0.0,0.0,0.0,0.0,19295.0,4603.0,2942.0,2464.0,1935.0,1577.0,1236.0,1014.0,1023.0,833.0,793.0,767.0,645.0,587.0,544.0,497.0,503.0,492.0
88,435.0,466.0,492.0,538.0,581.0,608.0,659.0,754.0,826.0,896.0,1183.0,1266.0,1656.0,1788.0,2292.0,3461.0,5149.0,0.0,0.0,0.0,0.0,0.0,0.0,13951.0,4420.0,3024.0,2233.0,2018.0,1658.0,1227.0,1024.0,993.0,858.0,774.0,756.0,621.0,578.0,565.0,508.0,511.0,500.0
89,451.0,452.0,495.0,519.0,585.0,639.0,660.0,763.0,923.0,905.0,1061.0,1240.0,1563.0,1824.0,2284.0,3282.0,5049.0,0.0,0.0,0.0,0.0,0.0,0.0,19367.0,4384.0,2951.0,2265.0,1822.0,1516.0,1212.0,1050.0,977.0,858.0,763.0,735.0,652.0,598.0,554.0,524.0,514.0,472.0
90,432.0,465.0,544.0,508.0,573.0,623.0,672.0,752.0,822.0,928.0,1079.0,1256.0,1521.0,1848.0,2356.0,3160.0,5221.0,0.0,0.0,0.0,0.0,0.0,0.0,18008.0,4813.0,2924.0,2204.0,1857.0,1567.0,1199.0,1024.0,1000.0,851.0,762.0,743.0,648.0,593.0,572.0,511.0,558.0,472.0
91,449.0,452.0,502.0,535.0,600.0,628.0,646.0,761.0,854.0,925.0,1056.0,1274.0,1570.0,1759.0,2399.0,3238.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,24448.0,4787.0,3101.0,2180.0,1833.0,1544.0,1240.0,1003.0,1033.0,830.0,777.0,743.0,620.0,599.0,552.0,553.0,523.0,482.0
92,435.0,450.0,497.0,536.0,639.0,644.0,650.0,768.0,837.0,909.0,1173.0,1256.0,1494.0,1867.0,2293.0,3253.0,5176.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,5270.0,3268.0,2261.0,1833.0,1505.0,1240.0,1002.0,1011.0,814.0,765.0,730.0,651.0,576.0,543.0,519.0,527.0,485.0
93,436.0,449.0,488.0,571.0,583.0,621.0,670.0,826.0,829.0,921.0,1049.0,1221.0,1582.0,1781.0,2444.0,3174.0,5121.0,0.0,0.0,0.0,0.0,0.0,0.0,17085.0,4976.0,2970.0,2355.0,1909.0,1505.0,1225.0,1026.0,992.0,823.0,804.0,764.0,645.0,583.0,541.0,525.0,500.0,496.0
94,479.0,450.0,506.0,526.0,570.0,647.0,651.0,750.0,844.0,936.0,1065.0,1239.0,1570.0,1755.0,2358.0,3370.0,5222.0,0.0,0.0,0.0,0.0,0.0,0.0,15748.0,4831.0,3002.0,2130.0,1994.0,1519.0,1206.0,1012.0,1008.0,847.0,790.0,755.0,617.0,572.0,555.0,498.0,509.0,478.0
95,436.0,449.0,508.0,521.0,576.0,611.0,654.0,789.0,870.0,922.0,1048.0,1272.0,1515.0,1788.0,2308.0,3275.0,5511.0,0.0,0.0,0.0,0.0,0.0,0.0,37816.0,4864.0,2961.0,2179.0,1804.0,1573.0,1234.0,1130.0,1038.0,812.0,775.0,743.0,627.0,571.0,572.0,509.0,506.0,523.0
96,479.0,441.0,508.0,512.0,581.0,640.0,670.0,773.0,850.0,896.0,1175.0,1272.0,1508.0,1813.0,2381.0,3225.0,5256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5076.0,2945.0,2137.0,1865.0,1545.0,1231.0,1013.0,1012.0,901.0,761.0,726.0,627.0,586.0,567.0,527.0,510.0,490.0
97,436.0,443.0,540.0,533.0,584.0,650.0,648.0,760.0,832.0,902.0,1051.0,1249.0,1469.0,1737.0,2386.0,3381.0,5359.0,0.0,0.0,0.0,0.0,0.0,0.0,21809.0,5149.0,3159.0,2135.0,1840.0,1541.0,1223.0,1032.0,996.0,807.0,772.0,721.0,650.0,639.0,571.0,508.0,551.0,495.0
98,479.0,439.0,497.0,517.0,570.0,614.0,654.0,771.0,838.0,921.0,1066.0,1271.0,1554.0,1848.0,2243.0,3474.0,4979.0,0.0,0.0,0.0,0.0,0.0,0.0,26417.0,4868.0,3338.0,2200.0,1862.0,1594.0,1213.0,1017.0,1012.0,825.0,771.0,736.0,627.0,598.0,539.0,501.0,519.0,487.0
99,436.0,443.0,513.0,519.0,595.0,641.0,677.0,779.0,845.0,918.0,1038.0,1294.0,1481.0,1773.0,2353.0,3201.0,5176.0,0.0,0.0,0.0,0.0,0.0,0.0,17939.0,4688.0,3018.0,2317.0,1929.0,1597.0,1252.0,1133.0,1041.0,815.0,757.0,761.0,627.0,575.0,555.0,521.0,526.0,469.0
100,480.0,461.0,494.0,544.0,604.0,685.0,656.0,839.0,865.0,902.0,1160.0,1277.0,1503.0,1750.0,2260.0,3325.0,5447.0,0.0,0.0,0.0,0.0,0.0,0.0,28652.0,4554.0,3082.0,2111.0,2018.0,1525.0,1254.0,1018.0,1018.0,859.0,794.0,758.0,652.0,584.0,603.0,528.0,498.0,468.0
101,438.0,464.0,482.0,526.0,585.0,628.0,644.0,757.0,863.0,914.0,1045.0,1247.0,1502.0,1795.0,2260.0,3198.0,5297.0,0.0,0.0,0.0,0.0,0.0,0.0,19268.0,4568.0,3029.0,2179.0,1833.0,1602.0,1234.0,1040.0,1004.0,851.0,784.0,750.0,628.0,586.0,566.0,499.0,505.0,479.0
102,481.0,462.0,485.0,536.0,594.0,642.0,651.0,771.0,851.0,930.0,1069.0,1260.0,1536.0,1821.0,2356.0,3113.0,5208.0,0.0,0.0,0.0,0.0,0.0,0.0,37955.0,4955.0,3013.0,2150.0,1872.0,1578.0,1212.0,1022.0,1019.0,839.0,771.0,732.0,628.0,578.0,572.0,510.0,521.0,478.0
103,438.0,468.0,504.0,522.0,574.0,685.0,662.0,774.0,862.0,917.0,1050.0,1285.0,1562.0,1736.0,2393.0,3272.0,5107.0,0.0,0.0,0.0,0.0,0.0,0.0,26559.0,4775.0,3155.0,2134.0,1852.0,1524.0,1241.0,1137.0,1054.0,863.0,752.0,796.0,618.0,576.0,552.0,527.0,510.0,480.0
104,458.0,468.0,488.0,523.0,581.0,625.0,642.0,759.0,876.0,894.0,1176.0,1282.0,1503.0,1851.0,2272.0,3377.0,5114.0,0.0,0.0,0.0,0.0,0.0,0.0,29876.0,5119.0,3257.0,2211.0,1855.0,1520.0,1236.0,1016.0,1029.0,864.0,762.0,742.0,614.0,594.0,558.0,510.0,554.0,494.0
105,444.0,450.0,489.0,547.0,579.0,636.0,653.0,770.0,821.0,909.0,1053.0,1262.0,1494.0,1772.0,2393.0,3252.0,5206.0,0.0,0.0,0.0,0.0,0.0,0.0,18948.0,4835.0,2917.0,2308.0,1927.0,1588.0,1222.0,1032.0,1012.0,850.0,761.0,727.0,632.0,649.0,608.0,504.0,520.0,476.0
106,459.0,465.0,537.0,528.0,597.0,682.0,665.0,781.0,831.0,932.0,1065.0,1281.0,1515.0,1735.0,2290.0,3420.0,5339.0,0.0,0.0,0.0,0.0,0.0,0.0,36194.0,4682.0,2910.0,2103.0,2021.0,1576.0,1199.0,1015.0,1005.0,830.0,748.0,709.0,617.0,607.0,569.0,524.0,526.0,467.0
107,448.0,498.0,495.0,516.0,596.0,629.0,644.0,842.0,814.0,932.0,1041.0,1288.0,1536.0,1771.0,2257.0,3304.0,5502.0,0.0,0.0,0.0,0.0,0.0,0.0,20953.0,4592.0,2886.0,2158.0,1837.0,1543.0,1232.0,1130.0,1025.0,815.0,785.0,718.0,614.0,584.0,546.0,504.0,499.0,488.0
108,462.0,453.0,492.0,542.0,603.0,611.0,651.0,761.0,915.0,915.0,1167.0,1269.0,1501.0,1791.0,2340.0,3158.0,5051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4686.0,2872.0,2116.0,1891.0,1543.0,1231.0,1014.0,1011.0,828.0,777.0,716.0,632.0,614.0,554.0,513.0,507.0,493.0
109,449.0,496.0,490.0,542.0,578.0,617.0,662.0,775.0,826.0,927.0,1053.0,1240.0,1477.0,1713.0,2394.0,3271.0,5153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4843.0,3043.0,2102.0,1841.0,1605.0,1213.0,1040.0,1129.0,856.0,764.0,740.0,618.0,607.0,557.0,517.0,523.0,485.0
110,463.0,451.0,477.0,581.0,592.0,627.0,648.0,779.0,839.0,942.0,1072.0,1260.0,1463.0,1821.0,2257.0,3375.0,4811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.0,3178.0,2154.0,1838.0,1691.0,1193.0,1021.0,1007.0,838.0,748.0,738.0,644.0,613.0,551.0,560.0,503.0,465.0
111,446.0,473.0,505.0,538.0,579.0,608.0,658.0,766.0,819.0,925.0,1052.0,1295.0,1481.0,1738.0,2380.0,3255.0,4833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4714.0,2847.0,2267.0,1897.0,1550.0,1226.0,1135.0,1029.0,824.0,744.0,728.0,632.0,590.0,576.0,512.0,550.0,463.0
112,448.0,460.0,505.0,535.0,590.0,639.0,669.0,778.0,822.0,904.0,1172.0,1305.0,1515.0,1720.0,2275.0,3421.0,5003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4566.0,2980.0,2067.0,1985.0,1599.0,1227.0,1015.0,1011.0,821.0,756.0,698.0,689.0,596.0,566.0,505.0,515.0,474.0
113,447.0,473.0,485.0,523.0,580.0,619.0,646.0,787.0,825.0,921.0,1046.0,1289.0,1575.0,1770.0,2236.0,3263.0,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.0,3030.0,2135.0,1815.0,1564.0,1213.0,1034.0,1123.0,838.0,782.0,776.0,643.0,583.0,584.0,522.0,521.0,473.0
114,448.0,455.0,487.0,546.0,593.0,623.0,651.0,805.0,845.0,943.0,1061.0,1298.0,1519.0,1813.0,2302.0,3164.0,5232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4954.0,3042.0,2113.0,1853.0,1518.0,1200.0,1022.0,1007.0,824.0,782.0,722.0,630.0,581.0,579.0,502.0,494.0,476.0
115,449.0,456.0,510.0,584.0,594.0,637.0,664.0,765.0,832.0,941.0,1047.0,1310.0,1505.0,1741.0,2338.0,3307.0,5111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.0,3168.0,2119.0,1820.0,1522.0,1235.0,1083.0,1031.0,917.0,779.0,708.0,685.0,599.0,583.0,511.0,506.0,488.0
116,438.0,458.0,497.0,539.0,603.0,618.0,647.0,777.0,826.0,927.0,1181.0,1291.0,1534.0,1846.0,2223.0,3336.0,5027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5221.0,3225.0,2230.0,1815.0,1598.0,1230.0,1071.0,1013.0,820.0,763.0,694.0,639.0,655.0,551.0,517.0,521.0,472.0
117,443.0,446.0,494.0,534.0,583.0,622.0,653.0,762.0,837.0,939.0,1068.0,1261.0,1529.0,1756.0,2354.0,3278.0,5036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4898.0,2881.0,2373.0,1881.0,1517.0,1212.0,1056.0,1131.0,839.0,832.0,690.0,617.0,614.0,565.0,559.0,503.0,515.0
118,442.0,448.0,484.0,523.0,592.0,608.0,665.0,767.0,852.0,952.0,1093.0,1282.0,1491.0,1724.0,2269.0,3515.0,5196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4667.0,2923.0,2171.0,1984.0,1544.0,1198.0,1092.0,1012.0,828.0,745.0,713.0,649.0,590.0,613.0,524.0,549.0,484.0
119,443.0,447.0,501.0,545.0,570.0,637.0,641.0,772.0,862.0,940.0,1069.0,1317.0,1460.0,1767.0,2254.0,3372.0,5420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634.0,2921.0,2229.0,1809.0,1543.0,1234.0,1092.0,1041.0,870.0,763.0,737.0,645.0,620.0,576.0,529.0,515.0,464.0
120,439.0,472.0,506.0,531.0,581.0,648.0,648.0,788.0,848.0,917.0,1188.0,1318.0,1442.0,1787.0,2351.0,3252.0,5018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4890.0,2903.0,2171.0,1872.0,1602.0,1229.0,1079.0,1075.0,858.0,785.0,706.0,618.0,613.0,550.0,501.0,520.0,483.0
121,464.0,469.0,506.0,543.0,580.0,613.0,657.0,807.0,826.0,929.0,1054.0,1284.0,1470.0,1695.0,2379.0,3326.0,5128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.0,3022.0,2126.0,1839.0,1686.0,1215.0,1063.0,1076.0,846.0,758.0,706.0,650.0,623.0,557.0,511.0,492.0,490.0
122,461.0,472.0,536.0,538.0,594.0,639.0,673.0,805.0,840.0,947.0,1068.0,1287.0,1518.0,1792.0,2249.0,3432.0,4731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.0,3169.0,2170.0,1836.0,1547.0,1197.0,1096.0,1071.0,868.0,781.0,693.0,643.0,599.0,562.0,528.0,502.0,464.0
123,465.0,471.0,486.0,527.0,592.0,683.0,722.0,780.0,910.0,941.0,1054.0,1288.0,1565.0,1715.0,2387.0,3296.0,4941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4721.0,2862.0,2277.0,1901.0,1582.0,1229.0,1088.0,1052.0,868.0,747.0,726.0,618.0,598.0,550.0,508.0,517.0,464.0
124,462.0,454.0,509.0,550.0,598.0,626.0,661.0,762.0,820.0,922.0,1186.0,1271.0,1506.0,1703.0,2287.0,3488.0,5159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619.0,2970.0,2065.0,1990.0,1555.0,1223.0,1070.0,1084.0,858.0,829.0,724.0,630.0,588.0,576.0,557.0,504.0,474.0
125,449.0,470.0,490.0,536.0,578.0,639.0,673.0,847.0,833.0,930.0,1072.0,1244.0,1490.0,1772.0,2265.0,3356.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.0,2917.0,2112.0,1809.0,1519.0,1206.0,1052.0,1081.0,847.0,773.0,697.0,634.0,585.0,565.0,521.0,544.0,474.0
126,465.0,499.0,490.0,539.0,591.0,687.0,719.0,768.0,814.0,944.0,1097.0,1267.0,1522.0,1813.0,2333.0,3206.0,5193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5098.0,2864.0,2065.0,1842.0,1528.0,1189.0,1080.0,1061.0,828.0,758.0,776.0,660.0,603.0,584.0,528.0,509.0,492.0
127,447.0,456.0,480.0,542.0,576.0,628.0,659.0,786.0,904.0,935.0,1081.0,1304.0,1540.0,1725.0,2387.0,3365.0,5077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4914.0,2974.0,2057.0,1809.0,1604.0,1223.0,1077.0,1043.0,842.0,740.0,726.0,637.0,656.0,559.0,501.0,515.0,479.0
128,463.0,503.0,499.0,530.0,584.0,638.0,673.0,800.0,807.0,916.0,1204.0,1299.0,1502.0,1816.0,2299.0,3424.0,5027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5281.0,3089.0,2170.0,1813.0,1512.0,1228.0,1068.0,1078.0,866.0,752.0,712.0,637.0,614.0,580.0,513.0,506.0,520.0
129,494.0,464.0,485.0,554.0,579.0,619.0,720.0,794.0,847.0,928.0,1069.0,1264.0,1465.0,1726.0,2474.0,3225.0,5105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.0,2825.0,2325.0,1883.0,1585.0,1218.0,1056.0,1071.0,846.0,753.0,696.0,661.0,601.0,549.0,529.0,485.0,476.0
130,446.0,475.0,503.0,541.0,597.0,632.0,659.0,779.0,834.0,947.0,1089.0,1268.0,1441.0,1688.0,2393.0,3370.0,5301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.0,2902.0,2153.0,1990.0,1545.0,1198.0,1092.0,1058.0,830.0,738.0,694.0,637.0,618.0,563.0,509.0,493.0,468.0
131,490.0,460.0,532.0,541.0,597.0,613.0,670.0,751.0,824.0,943.0,1080.0,1282.0,1463.0,1733.0,2349.0,3290.0,5546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.0,2906.0,2215.0,1806.0,1605.0,1228.0,1092.0,1045.0,844.0,775.0,716.0,636.0,614.0,617.0,503.0,498.0,486.0
132,446.0,457.0,490.0,543.0,606.0,619.0,719.0,835.0,833.0,923.0,1218.0,1271.0,1504.0,1767.0,2402.0,3210.0,5178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4987.0,2857.0,2163.0,1878.0,1684.0,1220.0,1080.0,1079.0,873.0,765.0,737.0,661.0,589.0,575.0,522.0,513.0,494.0
133,467.0,456.0,507.0,532.0,581.0,628.0,660.0,763.0,852.0,932.0,1098.0,1250.0,1557.0,1693.0,2468.0,3297.0,5436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,2960.0,2157.0,1859.0,1532.0,1208.0,1065.0,1074.0,850.0,751.0,710.0,636.0,598.0,552.0,502.0,495.0,466.0
134,452.0,457.0,489.0,552.0,591.0,607.0,672.0,787.0,828.0,948.0,1119.0,1285.0,1497.0,1801.0,2354.0,3339.0,5324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,3117.0,2235.0,1860.0,1576.0,1195.0,1092.0,1055.0,833.0,741.0,711.0,635.0,599.0,560.0,511.0,487.0,467.0
135,463.0,448.0,476.0,538.0,573.0,639.0,722.0,773.0,844.0,939.0,1090.0,1319.0,1486.0,1733.0,2497.0,3186.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905.0,2836.0,2356.0,1915.0,1571.0,1237.0,1089.0,1039.0,825.0,744.0,698.0,659.0,622.0,563.0,513.0,504.0,476.0
136,451.0,447.0,479.0,548.0,584.0,621.0,659.0,795.0,829.0,915.0,1210.0,1304.0,1509.0,1747.0,2399.0,3344.0,5879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674.0,2925.0,2126.0,1982.0,1535.0,1246.0,1077.0,1070.0,839.0,762.0,732.0,624.0,588.0,551.0,529.0,484.0,477.0
137,465.0,449.0,498.0,540.0,580.0,626.0,670.0,777.0,843.0,923.0,1080.0,1268.0,1534.0,1824.0,2363.0,3227.0,5545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4545.0,2866.0,2146.0,1781.0,1540.0,1230.0,1057.0,1064.0,828.0,748.0,724.0,639.0,606.0,573.0,510.0,483.0,493.0
138,451.0,466.0,481.0,529.0,595.0,639.0,720.0,748.0,864.0,942.0,1098.0,1282.0,1540.0,1862.0,2483.0,3130.0,5623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4898.0,2813.0,2102.0,1808.0,1617.0,1206.0,1087.0,1053.0,927.0,784.0,707.0,625.0,590.0,551.0,504.0,492.0,479.0
139,447.0,470.0,498.0,554.0,575.0,615.0,659.0,831.0,860.0,939.0,1081.0,1296.0,1455.0,1759.0,2570.0,3290.0,5461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4753.0,2945.0,2100.0,1771.0,1536.0,1236.0,1082.0,1037.0,830.0,771.0,769.0,622.0,613.0,580.0,524.0,508.0,520.0
140,447.0,467.0,530.0,537.0,601.0,641.0,674.0,758.0,843.0,916.0,1219.0,1282.0,1452.0,1835.0,2469.0,3327.0,5512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5216.0,3101.0,2201.0,1756.0,1616.0,1224.0,1063.0,1066.0,847.0,751.0,715.0,639.0,601.0,560.0,503.0,493.0,475.0
141,448.0,471.0,490.0,539.0,568.0,608.0,723.0,782.0,817.0,927.0,1101.0,1259.0,1449.0,1730.0,2627.0,3224.0,5639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.0,2853.0,2327.0,1793.0,1579.0,1200.0,1040.0,1060.0,836.0,735.0,703.0,628.0,658.0,583.0,512.0,534.0,468.0
142,446.0,468.0,506.0,541.0,591.0,639.0,646.0,795.0,910.0,941.0,1123.0,1278.0,1432.0,1690.0,2516.0,3401.0,6007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4818.0,2921.0,2124.0,1869.0,1540.0,1182.0,1066.0,1048.0,928.0,735.0,685.0,624.0,617.0,552.0,518.0,502.0,488.0
143,446.0,451.0,486.0,530.0,574.0,647.0,672.0,791.0,816.0,931.0,1097.0,1298.0,1521.0,1738.0,2452.0,3307.0,6397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850.0,2876.0,2196.0,1695.0,1543.0,1220.0,1067.0,1024.0,828.0,751.0,683.0,642.0,590.0,566.0,562.0,508.0,497.0
144,439.0,469.0,474.0,552.0,584.0,609.0,679.0,774.0,828.0,907.0,1220.0,1284.0,1521.0,1777.0,2522.0,3282.0,6066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116.0,2842.0,2184.0,1754.0,1616.0,1226.0,1062.0,1008.0,849.0,779.0,705.0,628.0,620.0,619.0,527.0,502.0,469.0
145,435.0,500.0,479.0,536.0,565.0,633.0,642.0,746.0,812.0,920.0,1092.0,1249.0,1478.0,1708.0,2540.0,3382.0,6378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5264.0,2949.0,2215.0,1736.0,1551.0,1214.0,1056.0,1018.0,877.0,774.0,728.0,623.0,598.0,580.0,532.0,481.0,472.0
146,436.0,456.0,499.0,536.0,594.0,675.0,674.0,829.0,908.0,941.0,1117.0,1255.0,1509.0,1830.0,2402.0,3470.0,5848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4927.0,3130.0,2305.0,1753.0,1625.0,1210.0,1100.0,1050.0,878.0,764.0,701.0,641.0,619.0,556.0,505.0,488.0,479.0
147,432.0,500.0,484.0,538.0,574.0,621.0,686.0,757.0,833.0,931.0,1113.0,1271.0,1426.0,1770.0,2587.0,3282.0,5875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.0,2831.0,2426.0,1822.0,1591.0,1258.0,1106.0,1027.0,864.0,746.0,701.0,698.0,597.0,567.0,514.0,489.0,480.0
148,437.0,460.0,503.0,530.0,602.0,636.0,646.0,778.0,854.0,910.0,1266.0,1266.0,1578.0,1762.0,2488.0,3494.0,5945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4652.0,2930.0,2200.0,1919.0,1548.0,1246.0,1093.0,1006.0,847.0,812.0,691.0,651.0,603.0,571.0,532.0,506.0,496.0
149,433.0,475.0,536.0,552.0,566.0,679.0,672.0,793.0,834.0,921.0,1138.0,1249.0,1404.0,1817.0,2456.0,3390.0,5839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.0,2930.0,2243.0,1751.0,1553.0,1226.0,1075.0,1018.0,873.0,728.0,727.0,638.0,591.0,560.0,510.0,489.0,478.0
150,435.0,459.0,494.0,535.0,590.0,618.0,679.0,786.0,822.0,936.0,1153.0,1269.0,1444.0,1839.0,2546.0,3271.0,5986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5094.0,2929.0,2222.0,1796.0,1638.0,1212.0,1106.0,1018.0,868.0,749.0,721.0,693.0,591.0,585.0,504.0,535.0,523.0
151,451.0,454.0,510.0,535.0,573.0,604.0,642.0,769.0,832.0,926.0,1118.0,1286.0,1473.0,1742.0,2618.0,3376.0,5839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4933.0,3113.0,2203.0,1764.0,1554.0,1248.0,1100.0,996.0,854.0,771.0,708.0,647.0,605.0,574.0,524.0,501.0,490.0
