12,437.0,431.0,484.0,504.0,606.0,591.0,628.0,716.0,880.0,915.0,1028.0,1203.0,1321.0,1641.0,2282.0,2862.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4374.0,2750.0,2053.0,1684.0,1409.0,1220.0,969.0,893.0,855.0,726.0,678.0,573.0,548.0,529.0,534.0,483.0,496.0
13,434.0,449.0,477.0,519.0,550.0,613.0,643.0,740.0,799.0,910.0,1017.0,1152.0,1361.0,1647.0,2154.0,2992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2156.0,1668.0,1474.0,1156.0,977.0,864.0,809.0,724.0,645.0,597.0,607.0,513.0,506.0,472.0,470.0
14,418.0,430.0,492.0,516.0,570.0,588.0,665.0,777.0,829.0,876.0,1044.0,1178.0,1358.0,1626.0,2179.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.0,2063.0,1638.0,1405.0,1118.0,973.0,848.0,785.0,711.0,717.0,598.0,575.0,504.0,492.0,475.0,520.0
15,428.0,437.0,488.0,495.0,547.0,600.0,700.0,706.0,794.0,896.0,1039.0,1209.0,1309.0,1661.0,2176.0,2941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783.0,2267.0,1715.0,1548.0,1096.0,956.0,885.0,770.0,745.0,678.0,583.0,557.0,525.0,482.0,475.0,493.0
16,443.0,441.0,469.0,506.0,557.0,605.0,638.0,732.0,808.0,924.0,1000.0,1268.0,1347.0,1649.0,2155.0,2958.0,4989.0,7421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759.0,2151.0,1636.0,1471.0,1137.0,1002.0,890.0,799.0,709.0,658.0,589.0,547.0,526.0,501.0,465.0,479.0
17,422.0,427.0,497.0,550.0,561.0,596.0,663.0,701.0,813.0,970.0,1118.0,1148.0,1391.0,1587.0,2203.0,2939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0,2084.0,1796.0,1425.0,1141.0,955.0,869.0,804.0,785.0,647.0,587.0,571.0,513.0,492.0,514.0,487.0
18,418.0,431.0,485.0,509.0,542.0,586.0,637.0,713.0,803.0,881.0,1013.0,1151.0,1384.0,1690.0,2108.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4690.0,2809.0,2125.0,1627.0,1483.0,1120.0,1059.0,875.0,784.0,742.0,674.0,574.0,563.0,505.0,485.0,485.0,493.0
19,421.0,427.0,481.0,505.0,548.0,592.0,663.0,728.0,825.0,916.0,1025.0,1174.0,1358.0,1628.0,2244.0,2878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,2063.0,1651.0,1467.0,1101.0,973.0,875.0,790.0,735.0,663.0,573.0,610.0,523.0,504.0,464.0,468.0
20,427.0,430.0,481.0,498.0,552.0,602.0,667.0,710.0,807.0,896.0,1009.0,1158.0,1367.0,1642.0,2160.0,3138.0,4911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.0,2070.0,1613.0,1508.0,1113.0,1002.0,854.0,811.0,727.0,717.0,588.0,573.0,508.0,509.0,482.0,468.0
21,428.0,426.0,469.0,515.0,574.0,597.0,632.0,728.0,797.0,907.0,1115.0,1155.0,1373.0,1694.0,2142.0,3022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.0,2148.0,1612.0,1589.0,1146.0,984.0,870.0,806.0,708.0,672.0,641.0,578.0,516.0,483.0,488.0,476.0
22,426.0,429.0,495.0,499.0,545.0,613.0,658.0,709.0,810.0,926.0,1003.0,1177.0,1363.0,1722.0,2228.0,2894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.0,2732.0,2275.0,1660.0,1413.0,1127.0,965.0,895.0,801.0,719.0,663.0,604.0,558.0,520.0,493.0,462.0,475.0
23,427.0,443.0,489.0,500.0,565.0,594.0,666.0,697.0,826.0,924.0,1014.0,1205.0,1350.0,1642.0,2277.0,2882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.0,2086.0,1736.0,1472.0,1110.0,982.0,876.0,786.0,719.0,718.0,581.0,564.0,533.0,491.0,463.0,486.0
24,427.0,447.0,473.0,521.0,551.0,618.0,647.0,703.0,840.0,905.0,994.0,1175.0,1381.0,1716.0,2179.0,2916.0,4744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.0,2124.0,1601.0,1430.0,1118.0,1003.0,855.0,768.0,745.0,645.0,608.0,549.0,516.0,495.0,472.0,471.0
25,426.0,444.0,477.0,508.0,564.0,587.0,657.0,716.0,832.0,913.0,1106.0,1141.0,1408.0,1624.0,2278.0,2898.0,0.0,7169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748.0,2090.0,1651.0,1459.0,1144.0,988.0,869.0,767.0,744.0,663.0,588.0,570.0,535.0,532.0,476.0,512.0
26,427.0,450.0,523.0,503.0,557.0,611.0,698.0,722.0,814.0,925.0,1006.0,1150.0,1403.0,1598.0,2149.0,3233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4822.0,2854.0,2083.0,1641.0,1446.0,1126.0,969.0,894.0,784.0,742.0,646.0,609.0,549.0,511.0,505.0,486.0,484.0
27,427.0,444.0,486.0,495.0,549.0,649.0,643.0,773.0,791.0,915.0,1020.0,1182.0,1371.0,1625.0,2132.0,3105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.0,2156.0,1662.0,1452.0,1101.0,982.0,877.0,773.0,728.0,644.0,579.0,574.0,523.0,483.0,470.0,463.0
28,427.0,448.0,498.0,511.0,569.0,600.0,655.0,717.0,881.0,901.0,1004.0,1166.0,1381.0,1653.0,2181.0,0.0,4718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751.0,2252.0,1726.0,1435.0,1115.0,1009.0,857.0,809.0,788.0,662.0,595.0,555.0,540.0,503.0,511.0,481.0
29,428.0,443.0,480.0,494.0,609.0,611.0,702.0,734.0,803.0,912.0,1115.0,1160.0,1401.0,1595.0,2209.0,3019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805.0,2052.0,1813.0,1432.0,1152.0,988.0,872.0,800.0,736.0,647.0,581.0,547.0,523.0,486.0,482.0,488.0
30,427.0,449.0,468.0,500.0,564.0,592.0,645.0,738.0,816.0,926.0,1001.0,1182.0,1399.0,1700.0,2111.0,2993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4815.0,2760.0,2099.0,1652.0,1424.0,1136.0,965.0,895.0,790.0,727.0,647.0,604.0,546.0,517.0,493.0,463.0,462.0
31,429.0,443.0,474.0,544.0,546.0,605.0,654.0,697.0,820.0,925.0,1012.0,1201.0,1381.0,1635.0,2224.0,2819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.0,2058.0,1682.0,1435.0,1115.0,978.0,873.0,770.0,710.0,662.0,594.0,558.0,537.0,494.0,480.0,463.0
32,429.0,446.0,491.0,503.0,571.0,587.0,694.0,706.0,803.0,905.0,993.0,1165.0,1400.0,1632.0,2150.0,2949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2847.0,2079.0,1639.0,1462.0,1119.0,1002.0,854.0,780.0,721.0,643.0,642.0,575.0,521.0,508.0,488.0,468.0
33,430.0,442.0,494.0,500.0,573.0,614.0,638.0,709.0,808.0,912.0,1109.0,1141.0,1412.0,1681.0,2173.0,2840.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2140.0,1643.0,1441.0,1145.0,986.0,869.0,799.0,721.0,641.0,604.0,571.0,528.0,492.0,463.0,469.0
34,431.0,449.0,493.0,491.0,581.0,595.0,651.0,731.0,824.0,922.0,1011.0,1148.0,1401.0,1698.0,2269.0,2799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932.0,2736.0,2242.0,1688.0,1394.0,1118.0,963.0,891.0,771.0,744.0,660.0,583.0,576.0,533.0,483.0,466.0,483.0
35,430.0,444.0,525.0,508.0,562.0,598.0,696.0,718.0,836.0,914.0,1030.0,1176.0,1384.0,1612.0,2307.0,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.0,2061.0,1764.0,1533.0,1085.0,973.0,871.0,851.0,740.0,643.0,590.0,546.0,577.0,505.0,472.0,471.0
36,430.0,431.0,481.0,490.0,570.0,587.0,640.0,696.0,834.0,898.0,1012.0,1155.0,1411.0,1695.0,2200.0,2903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.0,2103.0,1628.0,1389.0,1097.0,997.0,853.0,764.0,735.0,642.0,591.0,561.0,543.0,510.0,473.0,507.0
37,429.0,449.0,499.0,507.0,551.0,612.0,650.0,699.0,820.0,909.0,1113.0,1147.0,1434.0,1613.0,2293.0,2776.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.0,2082.0,1667.0,1458.0,1133.0,978.0,869.0,787.0,722.0,658.0,611.0,607.0,549.0,485.0,485.0,468.0
38,428.0,431.0,482.0,541.0,556.0,620.0,694.0,708.0,829.0,928.0,998.0,1168.0,1423.0,1604.0,2162.0,2945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4593.0,2818.0,2073.0,1641.0,1430.0,1115.0,962.0,889.0,808.0,784.0,639.0,579.0,569.0,531.0,496.0,474.0,458.0
39,431.0,447.0,482.0,502.0,561.0,603.0,639.0,720.0,885.0,928.0,1006.0,1188.0,1387.0,1645.0,2111.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460.0,2938.0,2141.0,1644.0,1474.0,1095.0,980.0,870.0,804.0,734.0,638.0,595.0,547.0,538.0,495.0,510.0,479.0
40,432.0,430.0,476.0,495.0,552.0,612.0,653.0,772.0,797.0,909.0,986.0,1162.0,1395.0,1680.0,2140.0,2785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4620.0,2697.0,2227.0,1692.0,1478.0,1114.0,1017.0,851.0,799.0,724.0,656.0,645.0,552.0,581.0,500.0,468.0,458.0
41,433.0,448.0,471.0,493.0,570.0,655.0,700.0,699.0,806.0,913.0,1104.0,1139.0,1420.0,1618.0,2172.0,2869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788.0,2747.0,2027.0,1787.0,1405.0,1147.0,1009.0,863.0,786.0,706.0,641.0,605.0,557.0,548.0,538.0,459.0,476.0
42,431.0,433.0,496.0,482.0,609.0,608.0,643.0,729.0,794.0,925.0,1008.0,1152.0,1417.0,1720.0,2083.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.0,2718.0,2071.0,1637.0,1423.0,1122.0,984.0,886.0,769.0,704.0,640.0,596.0,543.0,553.0,510.0,478.0,481.0
43,432.0,448.0,495.0,506.0,566.0,589.0,653.0,737.0,805.0,919.0,1028.0,1179.0,1388.0,1649.0,2210.0,2809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655.0,2736.0,2035.0,1675.0,1422.0,1091.0,996.0,870.0,766.0,718.0,656.0,613.0,565.0,525.0,512.0,485.0,454.0
44,433.0,431.0,479.0,505.0,563.0,594.0,695.0,730.0,819.0,902.0,1009.0,1165.0,1395.0,1641.0,2135.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4577.0,2846.0,2049.0,1642.0,1400.0,1102.0,1018.0,851.0,784.0,743.0,641.0,608.0,545.0,539.0,505.0,476.0,456.0
45,432.0,448.0,481.0,486.0,578.0,598.0,646.0,707.0,838.0,908.0,1113.0,1152.0,1415.0,1676.0,2122.0,2851.0,4845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.0,2991.0,2105.0,1638.0,1462.0,1124.0,992.0,861.0,772.0,741.0,639.0,586.0,569.0,584.0,486.0,484.0,464.0
46,432.0,432.0,499.0,490.0,574.0,600.0,629.0,711.0,820.0,924.0,998.0,1167.0,1405.0,1694.0,2185.0,2783.0,5053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945.0,2692.0,2210.0,1689.0,1447.0,1096.0,967.0,884.0,803.0,734.0,656.0,595.0,550.0,552.0,495.0,460.0,465.0
47,433.0,449.0,485.0,511.0,579.0,616.0,635.0,703.0,806.0,921.0,1009.0,1190.0,1371.0,1618.0,2222.0,2826.0,5429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709.0,2726.0,2041.0,1782.0,1420.0,1074.0,980.0,867.0,794.0,707.0,674.0,596.0,541.0,555.0,497.0,461.0,464.0
48,435.0,431.0,482.0,495.0,561.0,615.0,648.0,718.0,820.0,904.0,994.0,1164.0,1392.0,1710.0,2118.0,2906.0,5018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5025.0,2681.0,2092.0,1640.0,1405.0,1092.0,1014.0,847.0,786.0,780.0,652.0,616.0,541.0,528.0,507.0,469.0,466.0
49,434.0,436.0,482.0,494.0,549.0,621.0,626.0,694.0,828.0,915.0,1116.0,1140.0,1430.0,1636.0,2229.0,2822.0,5142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.0,2679.0,2073.0,1670.0,1405.0,1121.0,1001.0,863.0,765.0,729.0,650.0,587.0,555.0,541.0,491.0,471.0,476.0
50,434.0,477.0,469.0,485.0,555.0,592.0,634.0,769.0,843.0,927.0,1016.0,1150.0,1425.0,1618.0,2103.0,3001.0,4707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4629.0,2805.0,2054.0,1640.0,1419.0,1098.0,982.0,892.0,778.0,718.0,670.0,603.0,571.0,586.0,482.0,483.0,463.0
51,435.0,436.0,492.0,502.0,555.0,617.0,649.0,707.0,838.0,920.0,1036.0,1182.0,1388.0,1657.0,2087.0,2917.0,4675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4658.0,2921.0,2112.0,1648.0,1449.0,1078.0,996.0,877.0,797.0,701.0,647.0,590.0,566.0,552.0,500.0,472.0,502.0
52,435.0,477.0,490.0,488.0,578.0,657.0,630.0,721.0,813.0,903.0,1008.0,1169.0,1400.0,1690.0,2149.0,2903.0,4728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4849.0,2700.0,2224.0,1701.0,1430.0,1097.0,1024.0,856.0,769.0,696.0,648.0,612.0,572.0,554.0,507.0,508.0,461.0
53,435.0,435.0,476.0,505.0,551.0,605.0,636.0,735.0,797.0,908.0,1106.0,1158.0,1419.0,1620.0,2197.0,2996.0,4703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4886.0,2789.0,2038.0,1791.0,1462.0,1127.0,998.0,868.0,848.0,714.0,669.0,603.0,543.0,526.0,482.0,468.0,452.0
54,435.0,475.0,479.0,536.0,573.0,614.0,651.0,701.0,884.0,923.0,992.0,1169.0,1415.0,1716.0,2091.0,3001.0,4833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4645.0,2783.0,2095.0,1631.0,1455.0,1109.0,974.0,889.0,764.0,734.0,643.0,654.0,555.0,539.0,492.0,459.0,472.0
55,436.0,435.0,522.0,499.0,610.0,598.0,631.0,728.0,798.0,920.0,1004.0,1189.0,1391.0,1639.0,2201.0,2843.0,4757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.0,2770.0,2048.0,1665.0,1441.0,1097.0,994.0,869.0,785.0,710.0,644.0,614.0,598.0,553.0,493.0,479.0,476.0
56,436.0,477.0,485.0,495.0,563.0,610.0,638.0,711.0,834.0,902.0,995.0,1153.0,1414.0,1630.0,2122.0,2977.0,4676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4609.0,2830.0,2048.0,1639.0,1419.0,1116.0,1022.0,846.0,804.0,714.0,667.0,592.0,562.0,549.0,496.0,482.0,469.0
57,436.0,438.0,497.0,495.0,555.0,592.0,650.0,726.0,824.0,910.0,1119.0,1131.0,1448.0,1674.0,2132.0,2865.0,4655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4644.0,2951.0,2123.0,1646.0,1411.0,1149.0,1002.0,862.0,803.0,706.0,638.0,618.0,566.0,555.0,533.0,474.0,475.0
58,436.0,479.0,479.0,483.0,570.0,619.0,631.0,707.0,815.0,925.0,1023.0,1149.0,1435.0,1706.0,2207.0,2813.0,4751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.0,2671.0,2248.0,1709.0,1404.0,1126.0,983.0,888.0,801.0,736.0,652.0,597.0,545.0,527.0,504.0,458.0,449.0
59,436.0,444.0,466.0,506.0,570.0,600.0,636.0,695.0,824.0,917.0,1037.0,1188.0,1396.0,1639.0,2236.0,2936.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.0,2711.0,2079.0,1790.0,1411.0,1102.0,999.0,871.0,784.0,726.0,673.0,618.0,549.0,539.0,483.0,456.0,450.0
60,435.0,454.0,470.0,505.0,604.0,605.0,648.0,703.0,842.0,898.0,1011.0,1174.0,1399.0,1735.0,2117.0,3009.0,4656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099.0,2665.0,2113.0,1638.0,1453.0,1113.0,1023.0,849.0,765.0,715.0,650.0,597.0,591.0,552.0,500.0,459.0,447.0
61,435.0,443.0,486.0,485.0,554.0,621.0,628.0,717.0,849.0,904.0,1110.0,1158.0,1410.0,1653.0,2217.0,2895.0,4772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4840.0,2642.0,2067.0,1674.0,1436.0,1130.0,997.0,864.0,761.0,771.0,650.0,604.0,559.0,534.0,481.0,466.0,459.0
62,436.0,455.0,492.0,489.0,541.0,621.0,636.0,722.0,842.0,920.0,996.0,1169.0,1396.0,1642.0,2106.0,3068.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634.0,2747.0,2035.0,1655.0,1455.0,1104.0,978.0,891.0,774.0,693.0,671.0,589.0,538.0,552.0,489.0,467.0,458.0
63,430.0,442.0,490.0,508.0,568.0,626.0,649.0,769.0,827.0,917.0,1006.0,1185.0,1378.0,1682.0,2101.0,2905.0,4638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.0,2896.0,2091.0,1670.0,1451.0,1084.0,996.0,869.0,761.0,711.0,651.0,587.0,547.0,526.0,491.0,479.0,459.0
64,426.0,453.0,471.0,494.0,551.0,594.0,632.0,710.0,834.0,899.0,997.0,1147.0,1415.0,1705.0,2167.0,2873.0,4815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4676.0,2678.0,2205.0,1720.0,1445.0,1095.0,1021.0,846.0,797.0,694.0,652.0,600.0,551.0,539.0,503.0,468.0,471.0
65,428.0,441.0,475.0,495.0,574.0,613.0,638.0,728.0,850.0,909.0,1122.0,1128.0,1446.0,1632.0,2188.0,2945.0,4754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.0,2769.0,2017.0,1810.0,1427.0,1127.0,1004.0,862.0,789.0,704.0,675.0,652.0,595.0,553.0,487.0,504.0,460.0
66,426.0,454.0,495.0,487.0,553.0,656.0,649.0,739.0,807.0,922.0,1017.0,1148.0,1435.0,1731.0,2085.0,2945.0,4739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4734.0,2754.0,2054.0,1640.0,1419.0,1104.0,988.0,885.0,776.0,707.0,653.0,613.0,560.0,534.0,528.0,465.0,497.0
67,430.0,441.0,479.0,503.0,562.0,606.0,628.0,702.0,817.0,915.0,1028.0,1183.0,1400.0,1663.0,2204.0,2840.0,4587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651.0,2746.0,2002.0,1670.0,1396.0,1082.0,1008.0,865.0,758.0,732.0,653.0,592.0,542.0,526.0,498.0,457.0,458.0
68,427.0,451.0,474.0,487.0,543.0,618.0,635.0,711.0,800.0,894.0,1002.0,1169.0,1424.0,1666.0,2117.0,2997.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4593.0,2838.0,2007.0,1650.0,1403.0,1096.0,1031.0,845.0,771.0,730.0,676.0,617.0,549.0,526.0,503.0,477.0,497.0
69,429.0,435.0,476.0,508.0,545.0,597.0,650.0,711.0,889.0,900.0,1105.0,1152.0,1384.0,1717.0,2100.0,2856.0,4669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4698.0,2965.0,2097.0,1654.0,1447.0,1130.0,1010.0,863.0,771.0,726.0,654.0,613.0,550.0,538.0,477.0,457.0,469.0
70,427.0,436.0,465.0,538.0,566.0,608.0,630.0,727.0,807.0,921.0,994.0,1168.0,1353.0,1746.0,2168.0,2818.0,4890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.0,2693.0,2226.0,1703.0,1423.0,1115.0,992.0,887.0,760.0,698.0,653.0,618.0,541.0,554.0,479.0,477.0,450.0
71,431.0,435.0,468.0,499.0,538.0,591.0,636.0,718.0,840.0,919.0,1007.0,1193.0,1383.0,1671.0,2201.0,2931.0,5191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.0,2737.0,2055.0,1780.0,1440.0,1092.0,1005.0,867.0,792.0,771.0,672.0,597.0,562.0,537.0,487.0,483.0,467.0
72,427.0,436.0,483.0,496.0,558.0,622.0,638.0,699.0,822.0,900.0,996.0,1163.0,1431.0,1766.0,2095.0,3022.0,4651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5310.0,2699.0,2082.0,1639.0,1434.0,1106.0,1031.0,850.0,784.0,722.0,651.0,596.0,554.0,529.0,492.0,459.0,472.0
73,430.0,437.0,487.0,497.0,541.0,605.0,643.0,707.0,809.0,907.0,1116.0,1146.0,1412.0,1685.0,2213.0,2910.0,4700.0,7262.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.0,2654.0,2031.0,1690.0,1428.0,1137.0,1015.0,864.0,775.0,709.0,650.0,585.0,568.0,528.0,502.0,462.0,465.0
74,426.0,438.0,487.0,487.0,547.0,605.0,657.0,716.0,818.0,920.0,1011.0,1167.0,1392.0,1669.0,2108.0,3073.0,4409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017.0,2761.0,2015.0,1676.0,1405.0,1112.0,995.0,889.0,761.0,693.0,672.0,586.0,549.0,540.0,487.0,469.0,471.0
75,429.0,436.0,516.0,512.0,552.0,593.0,640.0,725.0,836.0,912.0,1021.0,1197.0,1401.0,1703.0,2109.0,2958.0,4512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033.0,2899.0,2087.0,1697.0,1373.0,1086.0,1010.0,868.0,775.0,690.0,648.0,603.0,541.0,553.0,478.0,469.0,446.0
76,425.0,434.0,473.0,513.0,542.0,616.0,645.0,774.0,842.0,892.0,992.0,1177.0,1416.0,1721.0,2162.0,2877.0,4651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5096.0,2656.0,2205.0,1744.0,1508.0,1101.0,1035.0,848.0,780.0,708.0,648.0,654.0,541.0,534.0,499.0,483.0,450.0
77,427.0,435.0,492.0,544.0,561.0,624.0,660.0,701.0,834.0,903.0,1100.0,1158.0,1376.0,1636.0,2188.0,2950.0,4515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.0,2704.0,2002.0,1819.0,1372.0,1130.0,1011.0,862.0,769.0,726.0,670.0,613.0,553.0,526.0,501.0,472.0,447.0
